-- Logs begin at Mon 2019-12-16 01:01:21 UTC, end at Tue 2019-12-17 17:36:37 UTC. --
Dec 17 17:19:30 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:19:30.873538 I | mvcc: store.index: compact 44601771
Dec 17 17:24:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:28.971052 W | etcdserver: failed to revoke 4f0b6e20ca3aec20 ("lease not found")
Dec 17 17:24:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:28.971078 W | etcdserver: failed to revoke 4f0b6e20ca3aec84 ("lease not found")
Dec 17 17:24:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:28.971090 W | etcdserver: failed to revoke 4f0b6e20ca3aec20 ("lease not found")
Dec 17 17:24:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:28.971102 W | etcdserver: failed to revoke 4f0b6e20ca3aec84 ("lease not found")
Dec 17 17:24:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:28.971118 W | etcdserver: failed to revoke 4f0b6e20ca3a44e6 ("lease not found")
Dec 17 17:24:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:28.971146 W | etcdserver: failed to revoke 4f0b6e20ca3aec20 ("lease not found")
Dec 17 17:24:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:28.971181 W | etcdserver: failed to revoke 4f0b6e20ca3a44e6 ("lease not found")
Dec 17 17:24:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:28.971199 W | etcdserver: failed to revoke 4f0b6e20ca3aec84 ("lease not found")
Dec 17 17:24:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:28.971209 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (9.25069164s) to execute
Dec 17 17:24:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:28.971227 W | etcdserver: failed to revoke 4f0b6e20ca3aec20 ("lease not found")
Dec 17 17:24:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:28.971240 W | etcdserver: failed to revoke 4f0b6e20ca3a44e6 ("lease not found")
Dec 17 17:24:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:28.971257 W | etcdserver: failed to revoke 4f0b6e20ca3aec84 ("lease not found")
Dec 17 17:24:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:28.971283 W | etcdserver: failed to revoke 4f0b6e20ca3a44e6 ("lease not found")
Dec 17 17:24:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:28.971317 W | etcdserver: failed to revoke 4f0b6e20ca3aec20 ("lease not found")
Dec 17 17:24:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:28.971347 W | etcdserver: failed to revoke 4f0b6e20ca3aec84 ("lease not found")
Dec 17 17:24:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:28.971362 W | etcdserver: failed to revoke 4f0b6e20ca3aec20 ("lease not found")
Dec 17 17:24:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:28.971379 W | etcdserver: failed to revoke 4f0b6e20ca3a44e6 ("lease not found")
Dec 17 17:24:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:28.971406 W | etcdserver: failed to revoke 4f0b6e20ca3aec84 ("lease not found")
Dec 17 17:24:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:28.971418 W | etcdserver: failed to revoke 4f0b6e20ca3aec20 ("lease not found")
Dec 17 17:24:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:28.971426 W | etcdserver: failed to revoke 4f0b6e20ca3a44e6 ("lease not found")
Dec 17 17:24:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:28.971431 W | etcdserver: failed to revoke 4f0b6e20ca3a44e6 ("lease not found")
Dec 17 17:24:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:28.971441 W | etcdserver: failed to revoke 4f0b6e20ca3aec84 ("lease not found")
Dec 17 17:24:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:28.971447 W | etcdserver: failed to revoke 4f0b6e20ca3aec20 ("lease not found")
Dec 17 17:24:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:28.971463 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-tbvj2\" " with result "range_response_count:1 size:2314" took too long (18.036642377s) to execute
Dec 17 17:24:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:28.971522 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (18.036921392s) to execute
Dec 17 17:24:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:28.971582 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-tbvj2\" " with result "range_response_count:1 size:2314" took too long (9.980191812s) to execute
Dec 17 17:24:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:28.971726 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-tbvj2\" " with result "range_response_count:1 size:2314" took too long (18.037271322s) to execute
Dec 17 17:24:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:28.971896 W | etcdserver: read-only range request "key:\"/registry/rolebindings\" range_end:\"/registry/rolebindingt\" count_only:true " with result "range_response_count:0 size:9" took too long (9.98692244s) to execute
Dec 17 17:24:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:28.971983 W | etcdserver: failed to revoke 4f0b6e20ca3aec84 ("lease not found")
Dec 17 17:24:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:28.972002 W | etcdserver: read-only range request "key:\"/registry/controllerrevisions\" range_end:\"/registry/controllerrevisiont\" count_only:true " with result "range_response_count:0 size:9" took too long (9.970474693s) to execute
Dec 17 17:24:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:28.972015 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-tbvj2\" " with result "range_response_count:1 size:2314" took too long (18.03778909s) to execute
Dec 17 17:24:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:28.972127 W | etcdserver: failed to revoke 4f0b6e20ca3aec20 ("lease not found")
Dec 17 17:24:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:28.972149 W | etcdserver: failed to revoke 4f0b6e20ca3a44e6 ("lease not found")
Dec 17 17:24:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:28.972174 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-operator-token-t4dst\" " with result "range_response_count:1 size:2434" took too long (10.524141897s) to execute
Dec 17 17:24:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:28.972265 W | etcdserver: failed to revoke 4f0b6e20ca3a44e6 ("lease not found")
Dec 17 17:24:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:28.972288 W | etcdserver: failed to revoke 4f0b6e20ca3aec84 ("lease not found")
Dec 17 17:24:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:28.972305 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-tbvj2\" " with result "range_response_count:1 size:2314" took too long (18.038221913s) to execute
Dec 17 17:24:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:28.972363 W | etcdserver: read-only range request "key:\"/registry/rbac.istio.io/clusterrbacconfigs\" range_end:\"/registry/rbac.istio.io/clusterrbacconfigt\" count_only:true " with result "range_response_count:0 size:7" took too long (3.271080201s) to execute
Dec 17 17:24:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:28.972460 W | etcdserver: read-only range request "key:\"/registry/clusterroles\" range_end:\"/registry/clusterrolet\" count_only:true " with result "range_response_count:0 size:9" took too long (10.889013405s) to execute
Dec 17 17:24:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:28.972518 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/kuberneteses\" range_end:\"/registry/config.istio.io/kuberneteset\" count_only:true " with result "range_response_count:0 size:9" took too long (3.799619544s) to execute
Dec 17 17:24:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:28.972566 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (18.038787782s) to execute
Dec 17 17:24:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:28.972688 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/rbacs\" range_end:\"/registry/config.istio.io/rbact\" count_only:true " with result "range_response_count:0 size:7" took too long (3.906434147s) to execute
Dec 17 17:24:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:28.972741 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/istio-galley-service-account-token-cc64b\" " with result "range_response_count:1 size:2440" took too long (10.892554864s) to execute
Dec 17 17:24:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:28.972877 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-prometheus-token-bcwsw\" " with result "range_response_count:1 size:2448" took too long (3.959746788s) to execute
Dec 17 17:24:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:28.972902 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/signalfxs\" range_end:\"/registry/config.istio.io/signalfxt\" count_only:true " with result "range_response_count:0 size:7" took too long (11.179481513s) to execute
Dec 17 17:24:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:28.972975 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-tbvj2\" " with result "range_response_count:1 size:2314" took too long (18.039194361s) to execute
Dec 17 17:24:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:28.973042 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-kube-state-metrics-token-52n8d\" " with result "range_response_count:1 size:2504" took too long (4.791794424s) to execute
Dec 17 17:24:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:28.973162 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/cloudwatches\" range_end:\"/registry/config.istio.io/cloudwatchet\" count_only:true " with result "range_response_count:0 size:7" took too long (5.1457924s) to execute
Dec 17 17:24:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:28.973179 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (11.988080301s) to execute
Dec 17 17:24:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:28.973279 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-tbvj2\" " with result "range_response_count:1 size:2314" took too long (18.039487455s) to execute
Dec 17 17:24:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:28.973352 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices\" range_end:\"/registry/apiregistration.k8s.io/apiservicet\" count_only:true " with result "range_response_count:0 size:9" took too long (5.224507474s) to execute
Dec 17 17:24:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:28.973425 W | etcdserver: read-only range request "key:\"/registry/persistentvolumes\" range_end:\"/registry/persistentvolumet\" count_only:true " with result "range_response_count:0 size:7" took too long (12.212318299s) to execute
Dec 17 17:24:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:28.973510 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/instances\" range_end:\"/registry/config.istio.io/instancet\" count_only:true " with result "range_response_count:0 size:7" took too long (5.334773438s) to execute
Dec 17 17:24:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:28.973652 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-tbvj2\" " with result "range_response_count:1 size:2314" took too long (18.039875163s) to execute
Dec 17 17:24:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:28.973698 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-tbvj2\" " with result "range_response_count:1 size:2314" took too long (13.196260636s) to execute
Dec 17 17:24:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:28.973751 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-tbvj2\" " with result "range_response_count:1 size:2314" took too long (6.056971986s) to execute
Dec 17 17:24:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:28.973841 W | etcdserver: read-only range request "key:\"/registry/authentication.istio.io/policies\" range_end:\"/registry/authentication.istio.io/policiet\" count_only:true " with result "range_response_count:0 size:9" took too long (13.424654659s) to execute
Dec 17 17:24:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:28.973866 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-tbvj2\" " with result "range_response_count:1 size:2314" took too long (18.040136941s) to execute
Dec 17 17:24:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:28.973954 W | etcdserver: read-only range request "key:\"/registry/rolebindings\" range_end:\"/registry/rolebindingt\" count_only:true " with result "range_response_count:0 size:9" took too long (6.233400854s) to execute
Dec 17 17:24:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:28.974062 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/fluentds\" range_end:\"/registry/config.istio.io/fluentdt\" count_only:true " with result "range_response_count:0 size:7" took too long (18.05731634s) to execute
Dec 17 17:24:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:28.974106 W | etcdserver: read-only range request "key:\"/registry/networking.istio.io/virtualservices\" range_end:\"/registry/networking.istio.io/virtualservicet\" count_only:true " with result "range_response_count:0 size:9" took too long (14.20872794s) to execute
Dec 17 17:24:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:28.974138 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-kube-state-metrics-token-52n8d\" " with result "range_response_count:1 size:2504" took too long (6.297408037s) to execute
Dec 17 17:24:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:28.974250 W | etcdserver: read-only range request "key:\"/registry/podsecuritypolicy\" range_end:\"/registry/podsecuritypolicz\" count_only:true " with result "range_response_count:0 size:9" took too long (18.05786172s) to execute
Dec 17 17:24:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:28.974279 W | etcdserver: read-only range request "key:\"/registry/rbac.istio.io/servicerolebindings\" range_end:\"/registry/rbac.istio.io/servicerolebindingt\" count_only:true " with result "range_response_count:0 size:7" took too long (14.628187301s) to execute
Dec 17 17:24:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:28.974335 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-r7c9j\" " with result "range_response_count:1 size:4397" took too long (6.91051835s) to execute
Dec 17 17:24:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:28.974492 W | etcdserver: read-only range request "key:\"/registry/poddisruptionbudgets\" range_end:\"/registry/poddisruptionbudgett\" count_only:true " with result "range_response_count:0 size:9" took too long (18.059354933s) to execute
Dec 17 17:24:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:28.974531 W | etcdserver: read-only range request "key:\"/registry/networking.istio.io/sidecars\" range_end:\"/registry/networking.istio.io/sidecart\" count_only:true " with result "range_response_count:0 size:7" took too long (15.386161346s) to execute
Dec 17 17:24:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:28.974561 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-tbvj2\" " with result "range_response_count:1 size:2314" took too long (7.308890147s) to execute
Dec 17 17:24:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:28.974743 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/istio-mixer-service-account-token-nx72x\" " with result "range_response_count:1 size:2433" took too long (15.739107888s) to execute
Dec 17 17:24:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:28.974775 W | etcdserver: read-only range request "key:\"/registry/ranges/servicenodeports\" " with result "range_response_count:1 size:422" took too long (18.060455203s) to execute
Dec 17 17:24:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:28.974832 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.batch\" " with result "range_response_count:1 size:608" took too long (7.948747113s) to execute
Dec 17 17:24:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:28.974920 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-tbvj2\" " with result "range_response_count:1 size:2314" took too long (15.97108466s) to execute
Dec 17 17:24:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:28.974985 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1alpha1.authentication.istio.io\" " with result "range_response_count:1 size:683" took too long (7.950219156s) to execute
Dec 17 17:24:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:28.975038 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/circonuses\" range_end:\"/registry/config.istio.io/circonuset\" count_only:true " with result "range_response_count:0 size:7" took too long (18.060970807s) to execute
Dec 17 17:24:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:28.975117 W | etcdserver: read-only range request "key:\"/registry/jobs\" range_end:\"/registry/jobt\" count_only:true " with result "range_response_count:0 size:9" took too long (16.044375346s) to execute
Dec 17 17:24:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:28.975144 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.apps\" " with result "range_response_count:1 size:605" took too long (7.950387315s) to execute
