-- Logs begin at Fri 2019-11-08 03:53:52 UTC, end at Sun 2019-11-10 16:24:01 UTC. --
Nov 10 16:02:41 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:02:41.280456 W | wal: sync duration of 2.571973143s, expected less than 1s
Nov 10 16:09:24 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:09:24.457159 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-operator-token-t4dst\" " with result "range_response_count:1 size:2434" took too long (236.789096ms) to execute
Nov 10 16:09:25 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:09:25.037123 W | etcdserver: read-only range request "key:\"/registry/rolebindings\" range_end:\"/registry/rolebindingt\" count_only:true " with result "range_response_count:0 size:9" took too long (173.330288ms) to execute
Nov 10 16:09:25 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:09:25.037262 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" " with result "range_response_count:1 size:4594" took too long (211.847652ms) to execute
Nov 10 16:09:34 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:09:34.348549 W | etcdserver: request "header:<ID:14919139277665796264 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" mod_revision:37545725 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" value_size:6184 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" > >>" with result "size:20" took too long (195.297077ms) to execute
Nov 10 16:09:35 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:09:35.960443 W | etcdserver: read-only range request "key:\"/registry/networking.istio.io/gateways\" range_end:\"/registry/networking.istio.io/gatewayt\" count_only:true " with result "range_response_count:0 size:9" took too long (114.375554ms) to execute
Nov 10 16:09:35 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:09:35.960823 W | etcdserver: read-only range request "key:\"/registry/services/endpoints\" range_end:\"/registry/services/endpointt\" count_only:true " with result "range_response_count:0 size:9" took too long (139.526191ms) to execute
Nov 10 16:09:38 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:09:38.276701 W | wal: sync duration of 1.484062239s, expected less than 1s
Nov 10 16:09:38 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:09:38.279209 W | etcdserver: read-only range request "key:\"/registry/deployments/istio-system/istio-ingressgateway\" " with result "range_response_count:1 size:6185" took too long (1.191007257s) to execute
Nov 10 16:09:38 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:09:38.279246 W | etcdserver: read-only range request "key:\"/registry/replicasets\" range_end:\"/registry/replicasett\" count_only:true " with result "range_response_count:0 size:9" took too long (541.925234ms) to execute
Nov 10 16:09:38 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:09:38.279511 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (715.443987ms) to execute
Nov 10 16:09:38 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:09:38.279555 W | etcdserver: read-only range request "key:\"/registry/networkpolicies\" range_end:\"/registry/networkpoliciet\" count_only:true " with result "range_response_count:0 size:7" took too long (530.101812ms) to execute
Nov 10 16:09:40 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:09:40.498402 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (207.428133ms) to execute
Nov 10 16:09:40 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:09:40.498449 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" " with result "range_response_count:1 size:4273" took too long (299.592115ms) to execute
Nov 10 16:09:41 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:09:41.107000 W | etcdserver: request "header:<ID:14919139277665796320 > lease_revoke:<id:4f0b6e20c7d90046>" with result "size:29" took too long (187.425332ms) to execute
Nov 10 16:09:42 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:09:42.277585 W | etcdserver: read-only range request "key:\"/registry/rbac.istio.io/serviceroles\" range_end:\"/registry/rbac.istio.io/servicerolet\" count_only:true " with result "range_response_count:0 size:7" took too long (361.039105ms) to execute
Nov 10 16:09:42 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:09:42.277623 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/deployment-controller-token-lsgcf\" " with result "range_response_count:1 size:2381" took too long (407.275147ms) to execute
Nov 10 16:09:42 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:09:42.277682 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-1\" " with result "range_response_count:1 size:5676" took too long (313.621526ms) to execute
Nov 10 16:09:42 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:09:42.277734 W | etcdserver: read-only range request "key:\"/registry/deployments/default/\" range_end:\"/registry/deployments/default0\" limit:500 " with result "range_response_count:1 size:1897" took too long (206.577111ms) to execute
Nov 10 16:09:42 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:09:42.277861 W | etcdserver: read-only range request "key:\"/registry/initializerconfigurations\" range_end:\"/registry/initializerconfigurationt\" count_only:true " with result "range_response_count:0 size:7" took too long (369.265333ms) to execute
Nov 10 16:09:46 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:09:46.926453 W | etcdserver: read-only range request "key:\"/registry/clusterrolebindings\" range_end:\"/registry/clusterrolebindingt\" count_only:true " with result "range_response_count:0 size:9" took too long (120.771293ms) to execute
Nov 10 16:09:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:09:55.444503 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/deployment-controller-token-lsgcf\" " with result "range_response_count:1 size:2381" took too long (111.455388ms) to execute
Nov 10 16:09:56 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:09:56.809079 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/generic-garbage-collector-token-j8g64\" " with result "range_response_count:1 size:2409" took too long (113.860681ms) to execute
Nov 10 16:09:57 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:09:57.289855 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/dogstatsds\" range_end:\"/registry/config.istio.io/dogstatsdt\" count_only:true " with result "range_response_count:0 size:7" took too long (188.001881ms) to execute
Nov 10 16:10:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:10:00.136247 I | mvcc: store.index: compact 37545082
Nov 10 16:10:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:10:00.150998 I | mvcc: finished scheduled compaction at 37545082 (took 11.79528ms)
Nov 10 16:10:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:10:00.594027 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta2.apps\" " with result "range_response_count:1 size:619" took too long (392.281392ms) to execute
Nov 10 16:10:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:10:00.594074 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.autoscaling\" " with result "range_response_count:1 size:626" took too long (390.617154ms) to execute
Nov 10 16:10:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:10:00.594190 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1alpha1.authentication.istio.io\" " with result "range_response_count:1 size:683" took too long (391.668738ms) to execute
Nov 10 16:10:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:10:00.594259 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.batch\" " with result "range_response_count:1 size:608" took too long (391.481682ms) to execute
Nov 10 16:10:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:10:00.594379 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.monitoring.coreos.com\" " with result "range_response_count:1 size:659" took too long (392.124761ms) to execute
Nov 10 16:10:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:10:00.594952 W | etcdserver: request "header:<ID:14919139277665796537 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-master-1\" mod_revision:37545781 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-master-1\" value_size:4682 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-master-1\" > >>" with result "size:20" took too long (370.933827ms) to execute
Nov 10 16:10:04 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:10:04.625672 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "range_response_count:1 size:2360" took too long (125.86342ms) to execute
Nov 10 16:10:09 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:10:09.489352 W | etcdserver: read-only range request "key:\"/registry/mutatingwebhookconfigurations\" range_end:\"/registry/mutatingwebhookconfigurationt\" count_only:true " with result "range_response_count:0 size:9" took too long (445.25717ms) to execute
Nov 10 16:10:14 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:10:14.684211 W | etcdserver: read-only range request "key:\"/registry/configmaps/kube-system/dns-autoscaler\" " with result "range_response_count:1 size:285" took too long (410.136431ms) to execute
Nov 10 16:10:14 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:10:14.687587 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" " with result "range_response_count:1 size:4273" took too long (408.305702ms) to execute
Nov 10 16:10:16 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:10:16.094641 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (172.412459ms) to execute
Nov 10 16:10:19 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:10:19.078535 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (364.406883ms) to execute
Nov 10 16:10:19 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:10:19.083408 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" " with result "range_response_count:1 size:4594" took too long (239.794453ms) to execute
Nov 10 16:10:25 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:10:25.293792 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (114.071983ms) to execute
Nov 10 16:10:30 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:10:30.313893 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.batch\" " with result "range_response_count:1 size:622" took too long (113.052284ms) to execute
Nov 10 16:10:30 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:10:30.314226 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1alpha1.rbac.istio.io\" " with result "range_response_count:1 size:653" took too long (113.814934ms) to execute
Nov 10 16:10:30 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:10:30.314449 W | etcdserver: read-only range request "key:\"/registry/deployments/istio-system/istio-egressgateway\" " with result "range_response_count:1 size:5908" took too long (123.396884ms) to execute
Nov 10 16:10:30 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:10:30.314643 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.storage.k8s.io\" " with result "range_response_count:1 size:635" took too long (113.468775ms) to execute
Nov 10 16:10:30 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:10:30.314852 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.apiextensions.k8s.io\" " with result "range_response_count:1 size:667" took too long (113.890647ms) to execute
Nov 10 16:10:30 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:10:30.315060 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.extensions\" " with result "range_response_count:1 size:637" took too long (114.196076ms) to execute
Nov 10 16:10:36 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:10:36.890939 W | etcdserver: read-only range request "key:\"/registry/namespaces/default\" " with result "range_response_count:1 size:205" took too long (768.020747ms) to execute
Nov 10 16:10:36 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:10:36.891013 W | etcdserver: read-only range request "key:\"/registry/horizontalpodautoscalers\" range_end:\"/registry/horizontalpodautoscalert\" count_only:true " with result "range_response_count:0 size:9" took too long (735.191063ms) to execute
Nov 10 16:10:36 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:10:36.891308 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (688.348451ms) to execute
Nov 10 16:10:36 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:10:36.891371 W | etcdserver: read-only range request "key:\"/registry/rolebindings\" range_end:\"/registry/rolebindingt\" count_only:true " with result "range_response_count:0 size:9" took too long (1.988740423s) to execute
Nov 10 16:10:36 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:10:36.891509 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-operator-token-t4dst\" " with result "range_response_count:1 size:2434" took too long (659.7709ms) to execute
Nov 10 16:10:36 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:10:36.891630 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (1.724000892s) to execute
Nov 10 16:10:36 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:10:36.891824 W | etcdserver: read-only range request "key:\"/registry/controllers\" range_end:\"/registry/controllert\" count_only:true " with result "range_response_count:0 size:7" took too long (1.719300984s) to execute
Nov 10 16:10:36 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:10:36.891907 W | etcdserver: read-only range request "key:\"/registry/deployments\" range_end:\"/registry/deploymentt\" count_only:true " with result "range_response_count:0 size:9" took too long (569.263622ms) to execute
Nov 10 16:10:36 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:10:36.892078 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/rbacs\" range_end:\"/registry/config.istio.io/rbact\" count_only:true " with result "range_response_count:0 size:7" took too long (1.674980762s) to execute
