-- Logs begin at Tue 2019-10-29 00:05:09 UTC, end at Fri 2019-11-01 19:16:14 UTC. --
Nov 01 18:53:40 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 18:53:40.887828 W | wal: sync duration of 1.145731456s, expected less than 1s
Nov 01 18:57:28 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 18:57:28.518984 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/kubernetes-dashboard-token-lvfxb\" " with result "range_response_count:1 size:2374" took too long (1.147400984s) to execute
Nov 01 18:57:28 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 18:57:28.519320 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/checknothings\" range_end:\"/registry/config.istio.io/checknothingt\" count_only:true " with result "range_response_count:0 size:7" took too long (385.554633ms) to execute
Nov 01 18:57:28 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 18:57:28.519452 W | etcdserver: read-only range request "key:\"/registry/namespaces/default\" " with result "range_response_count:1 size:205" took too long (483.862023ms) to execute
Nov 01 18:57:33 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 18:57:33.228062 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/endpoint-controller-token-lfmgk\" " with result "range_response_count:1 size:2367" took too long (123.748816ms) to execute
Nov 01 18:57:33 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 18:57:33.259061 W | etcdserver: read-only range request "key:\"/registry/deployments/istio-system/istio-telemetry\" " with result "range_response_count:1 size:6148" took too long (149.655027ms) to execute
Nov 01 18:57:33 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 18:57:33.443102 W | etcdserver: read-only range request "key:\"/registry/poddisruptionbudgets/istio-system/istio-egressgateway\" " with result "range_response_count:1 size:889" took too long (114.552555ms) to execute
Nov 01 18:57:37 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 18:57:37.398162 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (840.555447ms) to execute
Nov 01 18:57:37 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 18:57:37.398857 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (831.332043ms) to execute
Nov 01 18:57:37 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 18:57:37.399008 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-sqkcf\" " with result "range_response_count:1 size:2314" took too long (228.787227ms) to execute
Nov 01 18:57:37 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 18:57:37.399334 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (792.527698ms) to execute
Nov 01 18:57:37 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 18:57:37.399425 W | etcdserver: read-only range request "key:\"/registry/clusterrolebindings\" range_end:\"/registry/clusterrolebindingt\" count_only:true " with result "range_response_count:0 size:9" took too long (280.730175ms) to execute
Nov 01 18:57:41 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 18:57:41.749898 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (329.462292ms) to execute
Nov 01 18:57:41 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 18:57:41.754337 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (325.456661ms) to execute
Nov 01 18:57:45 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 18:57:45.573280 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/authorizations\" range_end:\"/registry/config.istio.io/authorizationt\" count_only:true " with result "range_response_count:0 size:7" took too long (367.73768ms) to execute
Nov 01 18:57:45 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 18:57:45.573326 W | etcdserver: read-only range request "key:\"/registry/events/istio-system/istio-egressgateway-54b4586c76-qlbll.15d31ee41ca91e82\" " with result "range_response_count:1 size:569" took too long (200.180719ms) to execute
Nov 01 18:57:45 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 18:57:45.573406 W | etcdserver: read-only range request "key:\"/registry/mutatingwebhookconfigurations\" range_end:\"/registry/mutatingwebhookconfigurationt\" count_only:true " with result "range_response_count:0 size:9" took too long (367.009393ms) to execute
Nov 01 18:57:45 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 18:57:45.573712 W | etcdserver: read-only range request "key:\"/registry/services/endpoints\" range_end:\"/registry/services/endpointt\" count_only:true " with result "range_response_count:0 size:9" took too long (284.587708ms) to execute
Nov 01 18:57:46 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 18:57:46.887598 W | wal: sync duration of 1.107829675s, expected less than 1s
Nov 01 18:57:46 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 18:57:46.887864 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/prometheuses\" range_end:\"/registry/config.istio.io/prometheuset\" count_only:true " with result "range_response_count:0 size:7" took too long (928.974662ms) to execute
Nov 01 18:57:46 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 18:57:46.887980 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (1.099151485s) to execute
Nov 01 18:57:46 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 18:57:46.888182 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/pod-garbage-collector-token-2gv9p\" " with result "range_response_count:1 size:2381" took too long (177.58389ms) to execute
Nov 01 18:57:53 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 18:57:53.576938 W | etcdserver: read-only range request "key:\"/registry/configmaps/kube-system/dns-autoscaler\" " with result "range_response_count:1 size:285" took too long (197.419419ms) to execute
Nov 01 18:57:53 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 18:57:53.577033 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/stdios\" range_end:\"/registry/config.istio.io/stdiot\" count_only:true " with result "range_response_count:0 size:7" took too long (457.163537ms) to execute
Nov 01 18:57:58 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 18:57:58.980202 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/kubernetes-dashboard-token-lvfxb\" " with result "range_response_count:1 size:2374" took too long (378.091631ms) to execute
Nov 01 18:57:58 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 18:57:58.987045 W | etcdserver: read-only range request "key:\"/registry/namespaces/default\" " with result "range_response_count:1 size:205" took too long (287.277901ms) to execute
Nov 01 18:57:58 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 18:57:58.987768 W | etcdserver: read-only range request "key:\"/registry/controllers\" range_end:\"/registry/controllert\" count_only:true " with result "range_response_count:0 size:7" took too long (147.382773ms) to execute
Nov 01 18:58:07 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 18:58:07.422462 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" " with result "range_response_count:1 size:8051" took too long (129.137653ms) to execute
Nov 01 18:58:10 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 18:58:10.598161 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-master-1\" " with result "range_response_count:1 size:4755" took too long (355.16549ms) to execute
Nov 01 18:58:10 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 18:58:10.598500 W | etcdserver: read-only range request "key:\"/registry/cronjobs\" range_end:\"/registry/cronjobt\" count_only:true " with result "range_response_count:0 size:7" took too long (702.93878ms) to execute
Nov 01 18:58:12 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 18:58:12.083634 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/fluentds\" range_end:\"/registry/config.istio.io/fluentdt\" count_only:true " with result "range_response_count:0 size:7" took too long (131.612ms) to execute
Nov 01 18:58:12 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 18:58:12.083684 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (190.740168ms) to execute
Nov 01 18:58:18 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 18:58:18.717929 W | etcdserver: read-only range request "key:\"/registry/deployments/istio-system/istio-policy\" " with result "range_response_count:1 size:5955" took too long (599.710773ms) to execute
Nov 01 18:58:18 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 18:58:18.721659 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.authentication.k8s.io\" " with result "range_response_count:1 size:670" took too long (448.721949ms) to execute
Nov 01 18:58:18 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 18:58:18.721701 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1alpha1.admissionregistration.k8s.io\" " with result "range_response_count:1 size:694" took too long (446.720339ms) to execute
Nov 01 18:58:18 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 18:58:18.721817 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.scheduling.k8s.io\" " with result "range_response_count:1 size:659" took too long (448.653101ms) to execute
Nov 01 18:58:18 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 18:58:18.721888 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v2beta2.autoscaling\" " with result "range_response_count:1 size:640" took too long (448.169464ms) to execute
Nov 01 18:58:18 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 18:58:18.721930 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.storage.k8s.io\" " with result "range_response_count:1 size:649" took too long (447.476163ms) to execute
Nov 01 18:58:23 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 18:58:23.841237 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" " with result "range_response_count:1 size:5971" took too long (191.919431ms) to execute
Nov 01 18:58:23 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 18:58:23.841364 W | etcdserver: read-only range request "key:\"/registry/configmaps/kube-system/dns-autoscaler\" " with result "range_response_count:1 size:285" took too long (453.825287ms) to execute
Nov 01 18:58:25 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 18:58:25.487055 W | etcdserver: read-only range request "key:\"/registry/volumeattachments\" range_end:\"/registry/volumeattachmentt\" count_only:true " with result "range_response_count:0 size:7" took too long (334.638369ms) to execute
Nov 01 18:58:25 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 18:58:25.487093 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (260.580771ms) to execute
Nov 01 18:58:25 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 18:58:25.487551 W | etcdserver: read-only range request "key:\"/registry/rolebindings\" range_end:\"/registry/rolebindingt\" count_only:true " with result "range_response_count:0 size:9" took too long (338.870576ms) to execute
Nov 01 18:58:28 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 18:58:28.511381 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/handlers\" range_end:\"/registry/config.istio.io/handlert\" count_only:true " with result "range_response_count:0 size:9" took too long (604.478107ms) to execute
Nov 01 18:58:28 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 18:58:28.511426 W | etcdserver: read-only range request "key:\"/registry/networking.istio.io/sidecars\" range_end:\"/registry/networking.istio.io/sidecart\" count_only:true " with result "range_response_count:0 size:7" took too long (122.161657ms) to execute
Nov 01 18:58:28 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 18:58:28.511724 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (357.533784ms) to execute
Nov 01 18:58:28 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 18:58:28.511886 W | etcdserver: read-only range request "key:\"/registry/events/istio-system/istio-tracing-77885fdf8d-j4qn9.15d31ed31b80d8ac\" " with result "range_response_count:1 size:617" took too long (238.178489ms) to execute
Nov 01 18:58:31 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 18:58:31.427672 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" " with result "range_response_count:1 size:4478" took too long (535.127789ms) to execute
Nov 01 18:58:31 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 18:58:31.428160 W | etcdserver: read-only range request "key:\"/registry/replicasets\" range_end:\"/registry/replicasett\" count_only:true " with result "range_response_count:0 size:9" took too long (114.573985ms) to execute
Nov 01 18:58:31 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 18:58:31.428653 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "range_response_count:1 size:2360" took too long (353.618434ms) to execute
Nov 01 18:58:31 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 18:58:31.429050 W | etcdserver: read-only range request "key:\"/registry/podsecuritypolicy\" range_end:\"/registry/podsecuritypolicz\" count_only:true " with result "range_response_count:0 size:9" took too long (406.04216ms) to execute
Nov 01 18:58:32 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 18:58:32.716255 W | wal: sync duration of 1.200317845s, expected less than 1s
Nov 01 18:58:32 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 18:58:32.716836 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" " with result "range_response_count:1 size:5971" took too long (1.124055227s) to execute
Nov 01 18:58:32 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 18:58:32.725307 W | etcdserver: read-only range request "key:\"/registry/events/kube-system/prometheus-operator-prometheus-node-exporter-phxzz.15d2ac8cb883d0df\" " with result "range_response_count:1 size:675" took too long (898.75645ms) to execute
Nov 01 18:58:32 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 18:58:32.725571 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (197.637205ms) to execute
Nov 01 18:58:32 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 18:58:32.725789 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/horizontal-pod-autoscaler-token-5nhfp\" " with result "range_response_count:1 size:2409" took too long (499.356628ms) to execute
Nov 01 18:58:36 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 18:58:36.936292 W | etcdserver: read-only range request "key:\"/registry/events/default/backend-844b95fc6f.15d31ea264087cf5\" " with result "range_response_count:1 size:485" took too long (752.360108ms) to execute
