-- Logs begin at Thu 2019-12-19 23:09:25 UTC, end at Sat 2019-12-21 09:47:21 UTC. --
Dec 21 09:26:26 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:26:26.727380 I | mvcc: store.index: compact 45507306
Dec 21 09:30:41 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:30:41.691619 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/kiali\" " with result "range_response_count:1 size:602" took too long (628.002621ms) to execute
Dec 21 09:30:41 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:30:41.892493 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/rbacs\" range_end:\"/registry/config.istio.io/rbact\" count_only:true " with result "range_response_count:0 size:7" took too long (163.064733ms) to execute
Dec 21 09:30:41 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:30:41.892857 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/memquotas\" range_end:\"/registry/config.istio.io/memquotat\" count_only:true " with result "range_response_count:0 size:7" took too long (278.433945ms) to execute
Dec 21 09:30:43 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:30:43.627603 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-prometheus-token-bcwsw\" " with result "range_response_count:1 size:2448" took too long (221.801456ms) to execute
Dec 21 09:30:43 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:30:43.627660 W | etcdserver: read-only range request "key:\"/registry/podsecuritypolicy\" range_end:\"/registry/podsecuritypolicz\" count_only:true " with result "range_response_count:0 size:9" took too long (421.717908ms) to execute
Dec 21 09:30:46 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:30:46.512450 W | wal: sync duration of 1.495743908s, expected less than 1s
Dec 21 09:30:46 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:30:46.515179 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (800.979444ms) to execute
Dec 21 09:30:46 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:30:46.515233 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "range_response_count:1 size:2360" took too long (1.166025053s) to execute
Dec 21 09:30:46 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:30:46.515351 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-xwj47\" " with result "range_response_count:1 size:2314" took too long (661.120064ms) to execute
Dec 21 09:30:46 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:30:46.515385 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (803.91538ms) to execute
Dec 21 09:30:46 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:30:46.515487 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-xwj47\" " with result "range_response_count:1 size:2314" took too long (1.018802029s) to execute
Dec 21 09:30:46 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:30:46.515532 W | etcdserver: read-only range request "key:\"/registry/horizontalpodautoscalers/default/\" range_end:\"/registry/horizontalpodautoscalers/default0\" limit:500 " with result "range_response_count:1 size:1406" took too long (412.97822ms) to execute
Dec 21 09:30:46 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:30:46.927555 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" " with result "range_response_count:1 size:3990" took too long (402.750554ms) to execute
Dec 21 09:30:46 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:30:46.927657 W | etcdserver: read-only range request "key:\"/registry/podsecuritypolicy\" range_end:\"/registry/podsecuritypolicz\" count_only:true " with result "range_response_count:0 size:9" took too long (204.118549ms) to execute
Dec 21 09:30:46 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:30:46.927953 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-master-1\" " with result "range_response_count:1 size:4756" took too long (403.123609ms) to execute
Dec 21 09:30:46 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:30:46.928117 W | etcdserver: read-only range request "key:\"/registry/daemonsets\" range_end:\"/registry/daemonsett\" count_only:true " with result "range_response_count:0 size:9" took too long (249.574242ms) to execute
Dec 21 09:30:46 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:30:46.928145 W | etcdserver: read-only range request "key:\"/registry/deployments/default/\" range_end:\"/registry/deployments/default0\" limit:500 " with result "range_response_count:1 size:1897" took too long (185.234091ms) to execute
Dec 21 09:30:46 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:30:46.928455 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-prometheus-node-exporter-token-dr68x\" " with result "range_response_count:1 size:2546" took too long (275.814411ms) to execute
Dec 21 09:30:46 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:30:46.928599 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" " with result "range_response_count:1 size:4239" took too long (403.503085ms) to execute
Dec 21 09:30:46 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:30:46.928715 W | etcdserver: read-only range request "key:\"/registry/jobs/\" range_end:\"/registry/jobs0\" " with result "range_response_count:6 size:13606" took too long (401.179284ms) to execute
Dec 21 09:30:46 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:30:46.928780 W | etcdserver: read-only range request "key:\"/registry/pods/kube-system/metrics-server-68f94cc659-8pkpg\" " with result "range_response_count:1 size:3043" took too long (401.55576ms) to execute
Dec 21 09:30:48 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:30:48.462736 W | wal: sync duration of 1.435921938s, expected less than 1s
Dec 21 09:30:48 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:30:48.465471 W | etcdserver: read-only range request "key:\"/registry/deployments/default/backend\" " with result "range_response_count:1 size:1897" took too long (653.615566ms) to execute
Dec 21 09:30:48 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:30:48.465506 W | etcdserver: read-only range request "key:\"/registry/ranges/servicenodeports\" " with result "range_response_count:1 size:406" took too long (516.285972ms) to execute
Dec 21 09:30:48 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:30:48.465612 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-1\" " with result "range_response_count:1 size:5097" took too long (832.960023ms) to execute
Dec 21 09:30:48 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:30:48.465779 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" " with result "range_response_count:1 size:6260" took too long (130.642334ms) to execute
Dec 21 09:30:48 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:30:48.465849 W | etcdserver: read-only range request "key:\"/registry/ranges/serviceips\" " with result "range_response_count:1 size:2163" took too long (512.044635ms) to execute
Dec 21 09:30:48 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:30:48.465975 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" " with result "range_response_count:1 size:4297" took too long (1.353037268s) to execute
Dec 21 09:30:48 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:30:48.466176 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-master-1\" " with result "range_response_count:1 size:4756" took too long (297.37886ms) to execute
Dec 21 09:30:48 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:30:48.466411 W | etcdserver: read-only range request "key:\"/registry/pods/default/\" range_end:\"/registry/pods/default0\" limit:500 " with result "range_response_count:8 size:32169" took too long (1.31490036s) to execute
Dec 21 09:30:48 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:30:48.466487 W | etcdserver: read-only range request "key:\"/registry/leases\" range_end:\"/registry/leaset\" count_only:true " with result "range_response_count:0 size:7" took too long (469.986792ms) to execute
Dec 21 09:30:49 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:30:49.482071 W | etcdserver: request "header:<ID:14919139277709322510 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" mod_revision:45509723 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" value_size:3914 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" > >>" with result "size:20" took too long (594.618937ms) to execute
Dec 21 09:30:49 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:30:49.482291 W | etcdserver: read-only range request "key:\"/registry/minions/\" range_end:\"/registry/minions0\" limit:500 " with result "range_response_count:6 size:28594" took too long (788.091126ms) to execute
Dec 21 09:30:49 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:30:49.488039 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (455.771097ms) to execute
Dec 21 09:30:49 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:30:49.488423 W | etcdserver: read-only range request "key:\"/registry/monitoring.coreos.com/servicemonitors\" range_end:\"/registry/monitoring.coreos.com/servicemonitort\" count_only:true " with result "range_response_count:0 size:9" took too long (345.017954ms) to execute
Dec 21 09:30:50 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:30:50.118236 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/instances\" range_end:\"/registry/config.istio.io/instancet\" count_only:true " with result "range_response_count:0 size:7" took too long (134.335827ms) to execute
Dec 21 09:30:50 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:30:50.325235 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/kuberneteses\" range_end:\"/registry/config.istio.io/kuberneteset\" count_only:true " with result "range_response_count:0 size:9" took too long (111.339745ms) to execute
Dec 21 09:30:50 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:30:50.325598 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" " with result "range_response_count:1 size:4239" took too long (315.195467ms) to execute
Dec 21 09:30:50 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:30:50.911297 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/policy-adapter-secret\" " with result "range_response_count:0 size:7" took too long (112.840852ms) to execute
Dec 21 09:30:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:30:51.279537 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/kubernetes-dashboard-token-lvfxb\" " with result "range_response_count:1 size:2374" took too long (121.684549ms) to execute
Dec 21 09:30:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:30:51.482256 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/kubernetes-dashboard\" " with result "range_response_count:1 size:523" took too long (199.895888ms) to execute
Dec 21 09:30:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:30:51.482717 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/default/kubernetes\" " with result "range_response_count:1 size:211" took too long (200.724158ms) to execute
Dec 21 09:30:52 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:30:52.749870 W | wal: sync duration of 1.036468021s, expected less than 1s
Dec 21 09:30:52 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:30:52.750947 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/stackdrivers\" range_end:\"/registry/config.istio.io/stackdrivert\" count_only:true " with result "range_response_count:0 size:7" took too long (734.285094ms) to execute
Dec 21 09:30:53 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:30:53.063089 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (940.144754ms) to execute
Dec 21 09:30:53 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:30:53.063192 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (515.594733ms) to execute
Dec 21 09:30:53 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:30:53.063304 W | etcdserver: read-only range request "key:\"/registry/monitoring.coreos.com/prometheuses\" range_end:\"/registry/monitoring.coreos.com/prometheuset\" count_only:true " with result "range_response_count:0 size:9" took too long (836.363303ms) to execute
Dec 21 09:30:53 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:30:53.063381 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/generic-garbage-collector-token-j8g64\" " with result "range_response_count:1 size:2409" took too long (497.947441ms) to execute
Dec 21 09:30:53 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:30:53.831664 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/generic-garbage-collector\" " with result "range_response_count:1 size:274" took too long (764.142216ms) to execute
Dec 21 09:30:53 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:30:53.832159 W | etcdserver: request "header:<ID:14919139277709322538 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" mod_revision:45509746 > success:<request_put:<key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" value_size:383 >> failure:<request_range:<key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" > >>" with result "size:20" took too long (247.357227ms) to execute
Dec 21 09:30:54 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:30:54.488762 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/horizontal-pod-autoscaler-token-5nhfp\" " with result "range_response_count:1 size:2409" took too long (216.68792ms) to execute
Dec 21 09:30:54 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:30:54.489194 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/metrics\" range_end:\"/registry/config.istio.io/metrict\" count_only:true " with result "range_response_count:0 size:9" took too long (137.310087ms) to execute
Dec 21 09:30:54 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:30:54.489408 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-prometheus-token-bcwsw\" " with result "range_response_count:1 size:2448" took too long (344.684665ms) to execute
Dec 21 09:30:54 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:30:54.489725 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/dns-autoscaler-token-8n5tq\" " with result "range_response_count:1 size:2332" took too long (215.750177ms) to execute
