-- Logs begin at Fri 2020-01-31 04:28:31 UTC, end at Sat 2020-02-01 19:15:21 UTC. --
Feb 01 18:52:32 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 18:52:32.983451 W | etcdserver: request "header:<ID:14919139277751529432 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/replicasets/default/backend-844b95fc6f\" mod_revision:53251196 > success:<request_put:<key:\"/registry/replicasets/default/backend-844b95fc6f\" value_size:986 >> failure:<request_range:<key:\"/registry/replicasets/default/backend-844b95fc6f\" > >>" with result "size:20" took too long (126.717077ms) to execute
Feb 01 19:05:37 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:05:37.980374 W | etcdserver: request "header:<ID:14919139277751535886 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" mod_revision:53253045 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" value_size:3914 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" > >>" with result "size:20" took too long (424.48874ms) to execute
Feb 01 19:05:37 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:05:37.980589 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:459" took too long (1.082176005s) to execute
Feb 01 19:05:37 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:05:37.988222 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/horizontal-pod-autoscaler-token-5nhfp\" " with result "range_response_count:1 size:2409" took too long (472.213691ms) to execute
Feb 01 19:05:37 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:05:37.988713 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/resourcequota-controller-token-zjj84\" " with result "range_response_count:1 size:2402" took too long (446.082808ms) to execute
Feb 01 19:05:38 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:05:38.129571 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/horizontal-pod-autoscaler\" " with result "range_response_count:1 size:274" took too long (134.134973ms) to execute
Feb 01 19:05:38 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:05:38.129664 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/resourcequota-controller\" " with result "range_response_count:1 size:271" took too long (131.18577ms) to execute
Feb 01 19:05:39 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:05:39.635648 W | wal: sync duration of 1.101234609s, expected less than 1s
Feb 01 19:05:39 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:05:39.638133 W | etcdserver: read-only range request "key:\"/registry/controllerrevisions\" range_end:\"/registry/controllerrevisiont\" count_only:true " with result "range_response_count:0 size:9" took too long (107.67609ms) to execute
Feb 01 19:05:39 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:05:39.638265 W | etcdserver: read-only range request "key:\"/registry/priorityclasses\" range_end:\"/registry/priorityclasset\" count_only:true " with result "range_response_count:0 size:9" took too long (318.563952ms) to execute
Feb 01 19:05:42 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:05:42.624576 W | wal: sync duration of 2.62877162s, expected less than 1s
Feb 01 19:05:45 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:05:45.007389 W | etcdserver: read-only range request "key:\"/registry/clusterrolebindings\" range_end:\"/registry/clusterrolebindingt\" count_only:true " with result "range_response_count:0 size:9" took too long (4.905764616s) to execute
Feb 01 19:05:45 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:05:45.007507 W | etcdserver: request "header:<ID:14919139277751535906 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-1\" mod_revision:53253051 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-1\" value_size:5025 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-1\" > >>" with result "size:20" took too long (2.382358618s) to execute
Feb 01 19:05:45 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:05:45.007626 W | etcdserver: failed to revoke 4f0b6e20ccf548d1 ("lease not found")
Feb 01 19:05:45 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:05:45.007818 W | etcdserver: failed to revoke 4f0b6e20ccf548d1 ("lease not found")
Feb 01 19:05:45 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:05:45.007844 W | etcdserver: failed to revoke 4f0b6e20ccf548d1 ("lease not found")
Feb 01 19:05:45 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:05:45.009865 W | wal: sync duration of 2.384925962s, expected less than 1s
Feb 01 19:05:45 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:05:45.010178 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-prometheus-token-bcwsw\" " with result "range_response_count:1 size:2448" took too long (2.398778689s) to execute
Feb 01 19:05:45 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:05:45.010469 W | etcdserver: read-only range request "key:\"/registry/rolebindings\" range_end:\"/registry/rolebindingt\" count_only:true " with result "range_response_count:0 size:9" took too long (2.582403399s) to execute
Feb 01 19:05:45 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:05:45.010659 W | etcdserver: read-only range request "key:\"/registry/pods/kube-system/metrics-server-68f94cc659-8pkpg\" " with result "range_response_count:1 size:3153" took too long (2.722180781s) to execute
Feb 01 19:05:45 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:05:45.010828 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:459" took too long (3.009394788s) to execute
Feb 01 19:05:45 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:05:45.011060 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-prometheus-token-bcwsw\" " with result "range_response_count:1 size:2448" took too long (3.717338378s) to execute
Feb 01 19:05:45 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:05:45.011256 W | etcdserver: read-only range request "key:\"/registry/namespaces/default\" " with result "range_response_count:1 size:206" took too long (4.438002609s) to execute
Feb 01 19:05:45 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:05:45.011452 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (4.472648838s) to execute
Feb 01 19:05:45 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:05:45.011620 W | etcdserver: read-only range request "key:\"/registry/daemonsets\" range_end:\"/registry/daemonsett\" count_only:true " with result "range_response_count:0 size:9" took too long (4.841746475s) to execute
Feb 01 19:05:45 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:05:45.014138 W | etcdserver: failed to revoke 4f0b6e20ccf548d1 ("lease not found")
Feb 01 19:05:45 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:05:45.014241 W | etcdserver: failed to revoke 4f0b6e20ccf548d1 ("lease not found")
Feb 01 19:05:45 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:05:45.014257 W | etcdserver: failed to revoke 4f0b6e20ccf548d1 ("lease not found")
Feb 01 19:05:45 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:05:45.014278 W | etcdserver: failed to revoke 4f0b6e20ccf548d1 ("lease not found")
Feb 01 19:05:45 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:05:45.820869 W | etcdserver: read-only range request "key:\"/registry/configmaps/kube-system/dns-autoscaler\" " with result "range_response_count:1 size:285" took too long (1.546724413s) to execute
Feb 01 19:05:45 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:05:45.820952 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-prometheus-token-bcwsw\" " with result "range_response_count:1 size:2448" took too long (1.946012148s) to execute
Feb 01 19:05:45 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:05:45.821148 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-operator-token-t4dst\" " with result "range_response_count:1 size:2434" took too long (2.692410442s) to execute
Feb 01 19:05:48 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:05:48.900798 W | wal: sync duration of 3.080111268s, expected less than 1s
Feb 01 19:05:51 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:05:51.534431 W | etcdserver: read-only range request "key:\"/registry/services/specs/default/kubernetes\" " with result "range_response_count:1 size:294" took too long (6.515399387s) to execute
Feb 01 19:05:51 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:05:51.534556 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/prometheus-operator-prometheus\" " with result "range_response_count:1 size:422" took too long (6.517926942s) to execute
Feb 01 19:05:51 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:05:51.534841 W | etcdserver: read-only range request "key:\"/registry/monitoring.coreos.com/alertmanagers\" range_end:\"/registry/monitoring.coreos.com/alertmanagert\" count_only:true " with result "range_response_count:0 size:9" took too long (6.41283579s) to execute
Feb 01 19:05:51 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:05:51.535021 W | etcdserver: read-only range request "key:\"/registry/deployments/kube-system/metrics-server-v0.3.1\" " with result "range_response_count:0 size:7" took too long (6.509519185s) to execute
Feb 01 19:05:51 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:05:51.535622 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/prometheus-operator-prometheus\" " with result "range_response_count:1 size:422" took too long (6.51906999s) to execute
Feb 01 19:05:51 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:05:51.535884 W | etcdserver: request "header:<ID:14919139277751535921 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" mod_revision:53253058 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" value_size:3914 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" > >>" with result "size:20" took too long (2.634593267s) to execute
Feb 01 19:05:51 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:05:51.538678 W | wal: sync duration of 2.637600822s, expected less than 1s
Feb 01 19:05:51 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:05:51.538892 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (2.594015091s) to execute
Feb 01 19:05:51 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:05:51.539191 W | etcdserver: read-only range request "key:\"/registry/deployments\" range_end:\"/registry/deploymentt\" count_only:true " with result "range_response_count:0 size:9" took too long (4.790767563s) to execute
Feb 01 19:05:51 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:05:51.539214 W | etcdserver: read-only range request "key:\"/registry/horizontalpodautoscalers/default/\" range_end:\"/registry/horizontalpodautoscalers/default0\" limit:500 " with result "range_response_count:1 size:1418" took too long (5.185393945s) to execute
Feb 01 19:05:51 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:05:51.539465 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/prometheus-operator-prometheus\" " with result "range_response_count:1 size:422" took too long (5.714383295s) to execute
Feb 01 19:05:51 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:05:51.539613 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-kube-state-metrics-token-52n8d\" " with result "range_response_count:1 size:2504" took too long (2.769025799s) to execute
Feb 01 19:05:51 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:05:51.539698 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/generic-garbage-collector-token-j8g64\" " with result "range_response_count:1 size:2409" took too long (1.562068001s) to execute
Feb 01 19:05:51 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:05:51.539731 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "range_response_count:1 size:2360" took too long (5.590794923s) to execute
Feb 01 19:05:51 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:05:51.539845 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-prometheus-token-bcwsw\" " with result "range_response_count:1 size:2448" took too long (3.331639486s) to execute
Feb 01 19:05:51 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:05:51.539969 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/prometheus-operator-operator\" " with result "range_response_count:1 size:414" took too long (5.714845747s) to execute
Feb 01 19:05:51 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:05:51.540164 W | etcdserver: read-only range request "key:\"/registry/pods\" range_end:\"/registry/podt\" count_only:true " with result "range_response_count:0 size:9" took too long (3.41655808s) to execute
Feb 01 19:05:51 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:05:51.540335 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:459" took too long (3.714367723s) to execute
Feb 01 19:05:51 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:05:51.540501 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (3.715262s) to execute
Feb 01 19:05:51 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:05:51.540644 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/dns-autoscaler-token-8n5tq\" " with result "range_response_count:1 size:2332" took too long (5.714649795s) to execute
Feb 01 19:05:51 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:05:51.540912 W | etcdserver: read-only range request "key:\"/registry/events\" range_end:\"/registry/eventt\" count_only:true " with result "range_response_count:0 size:10" took too long (3.79752578s) to execute
Feb 01 19:05:51 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:05:51.541102 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-prometheus-token-bcwsw\" " with result "range_response_count:1 size:2448" took too long (3.810164289s) to execute
Feb 01 19:05:52 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:05:52.186855 W | etcdserver: read-only range request "key:\"/registry/masterleases/10.0.0.8\" " with result "range_response_count:0 size:7" took too long (630.394601ms) to execute
Feb 01 19:05:52 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:05:52.187496 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/prometheus-operator-prometheus\" " with result "range_response_count:1 size:422" took too long (630.99977ms) to execute
Feb 01 19:05:52 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:05:52.187615 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/cronjob-controller\" " with result "range_response_count:1 size:253" took too long (630.753275ms) to execute
Feb 01 19:05:52 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:05:52.187703 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/generic-garbage-collector\" " with result "range_response_count:1 size:274" took too long (630.847076ms) to execute
Feb 01 19:05:52 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:05:52.187819 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/prometheus-operator-kube-state-metrics\" " with result "range_response_count:1 size:498" took too long (630.973902ms) to execute
Feb 01 19:05:52 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:05:52.187929 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/metrics-server\" " with result "range_response_count:1 size:603" took too long (631.080115ms) to execute
