-- Logs begin at Sun 2019-11-03 00:17:30 UTC, end at Wed 2019-11-06 11:51:27 UTC. --
Nov 06 11:29:36 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 11:29:36.777856 W | wal: sync duration of 1.92658585s, expected less than 1s
Nov 06 11:31:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 11:31:27.958517 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/disruption-controller\" " with result "range_response_count:1 size:262" took too long (3.372777441s) to execute
Nov 06 11:31:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 11:31:27.958722 W | etcdserver: read-only range request "key:\"/registry/deployments/istio-system/istio-egressgateway\" " with result "range_response_count:1 size:5908" took too long (3.36346314s) to execute
Nov 06 11:31:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 11:31:27.958756 W | etcdserver: read-only range request "key:\"/registry/events/default/backend.15d48f697000b893\" " with result "range_response_count:1 size:498" took too long (3.373726415s) to execute
Nov 06 11:31:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 11:31:27.959000 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1alpha1.rbac.istio.io\" " with result "range_response_count:1 size:653" took too long (3.374233164s) to execute
Nov 06 11:31:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 11:31:27.959039 W | etcdserver: read-only range request "key:\"/registry/events/default/backend-844b95fc6f-g5t67.15d48f491f46fc48\" " with result "range_response_count:1 size:468" took too long (3.370694025s) to execute
Nov 06 11:31:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 11:31:27.959227 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/pod-garbage-collector\" " with result "range_response_count:1 size:262" took too long (3.376183139s) to execute
Nov 06 11:31:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 11:31:27.959267 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (1.38990535s) to execute
Nov 06 11:31:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 11:31:27.959418 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/dns-autoscaler\" " with result "range_response_count:1 size:525" took too long (3.372265378s) to execute
Nov 06 11:31:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 11:31:27.959477 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.extensions\" " with result "range_response_count:1 size:637" took too long (3.379468883s) to execute
Nov 06 11:31:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 11:31:27.959566 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (1.391143306s) to execute
Nov 06 11:31:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 11:31:27.959724 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.apiextensions.k8s.io\" " with result "range_response_count:1 size:667" took too long (3.380262465s) to execute
Nov 06 11:31:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 11:31:27.959796 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.authentication.k8s.io\" " with result "range_response_count:1 size:656" took too long (3.373068127s) to execute
Nov 06 11:31:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 11:31:27.959891 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/reportnothings\" range_end:\"/registry/config.istio.io/reportnothingt\" count_only:true " with result "range_response_count:0 size:7" took too long (1.928086468s) to execute
Nov 06 11:31:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 11:31:27.960059 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-master-1\" " with result "range_response_count:1 size:4755" took too long (2.064857416s) to execute
Nov 06 11:31:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 11:31:27.960095 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/prometheus-operator-operator\" " with result "range_response_count:1 size:414" took too long (3.374213705s) to execute
Nov 06 11:31:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 11:31:27.960269 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-1\" " with result "range_response_count:1 size:5352" took too long (2.597455089s) to execute
Nov 06 11:31:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 11:31:27.960492 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" " with result "range_response_count:1 size:4146" took too long (3.139568254s) to execute
Nov 06 11:31:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 11:31:27.960718 W | etcdserver: read-only range request "key:\"/registry/networkpolicies\" range_end:\"/registry/networkpoliciet\" count_only:true " with result "range_response_count:0 size:7" took too long (2.167771761s) to execute
Nov 06 11:31:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 11:31:27.961054 W | etcdserver: read-only range request "key:\"/registry/monitoring.coreos.com/prometheusrules\" range_end:\"/registry/monitoring.coreos.com/prometheusrulet\" count_only:true " with result "range_response_count:0 size:9" took too long (1.189150031s) to execute
Nov 06 11:31:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 11:31:27.963085 W | etcdserver: failed to revoke 4f0b6e20c79c2004 ("lease not found")
Nov 06 11:31:30 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 11:31:30.908203 W | wal: sync duration of 2.951955541s, expected less than 1s
Nov 06 11:31:30 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 11:31:30.910891 W | etcdserver: read-only range request "key:\"/registry/monitoring.coreos.com/podmonitors\" range_end:\"/registry/monitoring.coreos.com/podmonitort\" count_only:true " with result "range_response_count:0 size:7" took too long (3.055915861s) to execute
Nov 06 11:31:30 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 11:31:30.910978 W | etcdserver: read-only range request "key:\"/registry/events/default/backend-844b95fc6f-k68nb.15d48f4cd9ba521b\" " with result "range_response_count:1 size:468" took too long (4.083942086s) to execute
Nov 06 11:31:30 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 11:31:30.911280 W | etcdserver: read-only range request "key:\"/registry/events/default/backend-844b95fc6f-wbv92.15d48f4c07656037\" " with result "range_response_count:1 size:468" took too long (4.094786379s) to execute
Nov 06 11:31:30 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 11:31:30.911342 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-g9sjc\" " with result "range_response_count:1 size:2314" took too long (3.762106295s) to execute
Nov 06 11:31:30 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 11:31:30.911703 W | etcdserver: read-only range request "key:\"/registry/networking.istio.io/gateways\" range_end:\"/registry/networking.istio.io/gatewayt\" count_only:true " with result "range_response_count:0 size:9" took too long (3.236601947s) to execute
Nov 06 11:31:30 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 11:31:30.911738 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-g9sjc\" " with result "range_response_count:1 size:2314" took too long (3.240077334s) to execute
Nov 06 11:31:30 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 11:31:30.911779 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/endpoint-controller-token-lfmgk\" " with result "range_response_count:1 size:2367" took too long (4.09253357s) to execute
Nov 06 11:31:30 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 11:31:30.911908 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-g9sjc\" " with result "range_response_count:1 size:2314" took too long (3.215836968s) to execute
Nov 06 11:31:30 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 11:31:30.911922 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.\" " with result "range_response_count:1 size:581" took too long (4.0952511s) to execute
Nov 06 11:31:30 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 11:31:30.912104 W | etcdserver: read-only range request "key:\"/registry/events/default/backend-844b95fc6f-btrrw.15d48f62a74ffaf8\" " with result "range_response_count:1 size:592" took too long (4.095265112s) to execute
Nov 06 11:31:35 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 11:31:34.998991 W | wal: sync duration of 4.09056342s, expected less than 1s
Nov 06 11:31:35 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 11:31:35.001948 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.autoscaling\" " with result "range_response_count:1 size:626" took too long (7.022149765s) to execute
Nov 06 11:31:35 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 11:31:35.002198 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/quotas\" range_end:\"/registry/config.istio.io/quotat\" count_only:true " with result "range_response_count:0 size:7" took too long (4.598766904s) to execute
Nov 06 11:31:35 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 11:31:35.002239 W | etcdserver: read-only range request "key:\"/registry/namespaces/default\" " with result "range_response_count:1 size:205" took too long (6.299776327s) to execute
Nov 06 11:31:35 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 11:31:35.002445 W | etcdserver: read-only range request "key:\"/registry/authentication.istio.io/meshpolicies\" range_end:\"/registry/authentication.istio.io/meshpoliciet\" count_only:true " with result "range_response_count:0 size:9" took too long (4.36967051s) to execute
Nov 06 11:31:35 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 11:31:35.002486 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "range_response_count:1 size:2360" took too long (5.211328244s) to execute
Nov 06 11:31:35 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 11:31:35.002644 W | etcdserver: read-only range request "key:\"/registry/storageclasses\" range_end:\"/registry/storageclasset\" count_only:true " with result "range_response_count:0 size:9" took too long (4.432201051s) to execute
Nov 06 11:31:35 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 11:31:35.002874 W | etcdserver: read-only range request "key:\"/registry/podtemplates\" range_end:\"/registry/podtemplatet\" count_only:true " with result "range_response_count:0 size:7" took too long (4.519445079s) to execute
Nov 06 11:31:35 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 11:31:35.003024 W | etcdserver: read-only range request "key:\"/registry/configmaps/kube-system/dns-autoscaler\" " with result "range_response_count:1 size:285" took too long (7.031697915s) to execute
Nov 06 11:31:35 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 11:31:35.003049 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta2.apps\" " with result "range_response_count:1 size:619" took too long (7.022288984s) to execute
Nov 06 11:31:35 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 11:31:35.003264 W | etcdserver: read-only range request "key:\"/registry/poddisruptionbudgets/istio-system/istio-galley\" " with result "range_response_count:1 size:784" took too long (7.031731047s) to execute
Nov 06 11:31:35 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 11:31:35.003349 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/deployment-controller-token-lsgcf\" " with result "range_response_count:1 size:2381" took too long (7.024174756s) to execute
Nov 06 11:31:35 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 11:31:35.003413 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1alpha1.authentication.istio.io\" " with result "range_response_count:1 size:683" took too long (7.02241748s) to execute
Nov 06 11:31:35 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 11:31:35.003488 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.apps\" " with result "range_response_count:1 size:605" took too long (7.02672185s) to execute
Nov 06 11:31:35 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 11:31:35.003608 W | etcdserver: read-only range request "key:\"/registry/minions/\" range_end:\"/registry/minions0\" " with result "range_response_count:6 size:31144" took too long (7.031906623s) to execute
Nov 06 11:31:35 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 11:31:35.003802 W | etcdserver: read-only range request "key:\"/registry/services/specs/kube-system/alertmanager-operated\" " with result "range_response_count:1 size:504" took too long (7.032275184s) to execute
Nov 06 11:31:35 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 11:31:35.003875 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/generic-garbage-collector-token-j8g64\" " with result "range_response_count:1 size:2409" took too long (4.760580594s) to execute
Nov 06 11:31:35 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 11:31:35.004195 W | etcdserver: read-only range request "key:\"/registry/minions\" range_end:\"/registry/miniont\" count_only:true " with result "range_response_count:0 size:9" took too long (6.510081794s) to execute
Nov 06 11:31:35 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 11:31:35.005127 W | etcdserver: read-only range request "key:\"/registry/events/default/backend-844b95fc6f-g5t67.15d48f492b59fafe\" " with result "range_response_count:1 size:468" took too long (4.080616064s) to execute
Nov 06 11:31:35 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 11:31:35.005182 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/flannel-token-gkg9c\" " with result "range_response_count:1 size:2283" took too long (3.451908186s) to execute
Nov 06 11:31:35 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 11:31:35.005331 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/istio-system/prometheus\" " with result "range_response_count:1 size:580" took too long (4.076766725s) to execute
Nov 06 11:31:35 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 11:31:35.005365 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/istio-galley-service-account-token-n8h98\" " with result "range_response_count:1 size:2440" took too long (3.651057134s) to execute
Nov 06 11:31:35 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 11:31:35.005502 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/istio-system/prometheus\" " with result "range_response_count:1 size:580" took too long (4.077883079s) to execute
Nov 06 11:31:35 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 11:31:35.005653 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/istio-system/prometheus\" " with result "range_response_count:1 size:580" took too long (4.078142276s) to execute
Nov 06 11:31:35 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 11:31:35.005825 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/endpoint-controller\" " with result "range_response_count:1 size:256" took too long (4.078387919s) to execute
Nov 06 11:31:35 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 11:31:35.005856 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-k68nb\" " with result "range_response_count:1 size:4260" took too long (383.530825ms) to execute
Nov 06 11:31:35 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 11:31:35.006176 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/horizontal-pod-autoscaler-token-5nhfp\" " with result "range_response_count:1 size:2409" took too long (4.08038509s) to execute
