-- Logs begin at Tue 2019-10-22 12:00:32 UTC, end at Tue 2019-10-22 17:56:32 UTC. --
Oct 22 17:36:13 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:36:13.644300 W | etcdserver: request "header:<ID:14919139082522901998 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/pods/istio-system/istio-ingressgateway-746bdcc7c5-fj5dg\" mod_revision:0 > success:<request_put:<key:\"/registry/pods/istio-system/istio-ingressgateway-746bdcc7c5-fj5dg\" value_size:2578 >> failure:<>>" with result "size:20" took too long (136.415316ms) to execute
Oct 22 17:47:07 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:47:07.317496 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/kube-proxy-token-6ncqr\" " with result "range_response_count:1 size:2304" took too long (26.44911629s) to execute
Oct 22 17:47:07 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:47:07.317773 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-48h2g\" " with result "range_response_count:1 size:2314" took too long (26.449403335s) to execute
Oct 22 17:47:07 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:47:07.318257 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-48h2g\" " with result "range_response_count:1 size:2314" took too long (26.449891414s) to execute
Oct 22 17:47:07 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:47:07.318718 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/reportnothings\" range_end:\"/registry/config.istio.io/reportnothingt\" count_only:true " with result "range_response_count:0 size:7" took too long (26.455493671s) to execute
Oct 22 17:47:07 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:47:07.318993 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-48h2g\" " with result "range_response_count:1 size:2314" took too long (26.450652304s) to execute
Oct 22 17:47:07 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:47:07.319480 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-48h2g\" " with result "range_response_count:1 size:2314" took too long (26.451100951s) to execute
Oct 22 17:47:07 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:47:07.319704 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-kube-state-metrics-token-52n8d\" " with result "range_response_count:1 size:2504" took too long (26.460879432s) to execute
Oct 22 17:47:07 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:47:07.319963 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/dogstatsds\" range_end:\"/registry/config.istio.io/dogstatsdt\" count_only:true " with result "range_response_count:0 size:7" took too long (26.461259771s) to execute
Oct 22 17:47:07 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:47:07.320282 W | etcdserver: read-only range request "key:\"/registry/pods\" range_end:\"/registry/podt\" count_only:true " with result "range_response_count:0 size:9" took too long (26.461626006s) to execute
Oct 22 17:47:07 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:47:07.320565 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/handlers\" range_end:\"/registry/config.istio.io/handlert\" count_only:true " with result "range_response_count:0 size:9" took too long (26.461925794s) to execute
Oct 22 17:47:07 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:47:07.320850 W | etcdserver: read-only range request "key:\"/registry/rolebindings\" range_end:\"/registry/rolebindingt\" count_only:true " with result "range_response_count:0 size:9" took too long (26.462292778s) to execute
Oct 22 17:47:07 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:47:07.321150 W | etcdserver: read-only range request "key:\"/registry/deployments\" range_end:\"/registry/deploymentt\" count_only:true " with result "range_response_count:0 size:9" took too long (26.47983992s) to execute
Oct 22 17:47:07 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:47:07.321412 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-48h2g\" " with result "range_response_count:1 size:2314" took too long (26.464409761s) to execute
Oct 22 17:47:07 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:47:07.321498 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/tracespans\" range_end:\"/registry/config.istio.io/tracespant\" count_only:true " with result "range_response_count:0 size:7" took too long (26.480217136s) to execute
Oct 22 17:47:07 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:47:07.321609 W | etcdserver: read-only range request "key:\"/registry/replicasets\" range_end:\"/registry/replicasett\" count_only:true " with result "range_response_count:0 size:9" took too long (26.465419117s) to execute
Oct 22 17:47:07 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:47:07.321744 W | etcdserver: read-only range request "key:\"/registry/networking.istio.io/gateways\" range_end:\"/registry/networking.istio.io/gatewayt\" count_only:true " with result "range_response_count:0 size:9" took too long (26.480485789s) to execute
Oct 22 17:47:07 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:47:07.321977 W | etcdserver: read-only range request "key:\"/registry/statefulsets\" range_end:\"/registry/statefulsett\" count_only:true " with result "range_response_count:0 size:9" took too long (26.480819911s) to execute
Oct 22 17:47:07 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:47:07.322317 W | etcdserver: read-only range request "key:\"/registry/rbac.istio.io/rbacconfigs\" range_end:\"/registry/rbac.istio.io/rbacconfigt\" count_only:true " with result "range_response_count:0 size:7" took too long (26.484912279s) to execute
Oct 22 17:47:07 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:47:07.322882 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/noops\" range_end:\"/registry/config.istio.io/noopt\" count_only:true " with result "range_response_count:0 size:7" took too long (26.467940302s) to execute
Oct 22 17:47:07 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:47:07.323180 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/quotas\" range_end:\"/registry/config.istio.io/quotat\" count_only:true " with result "range_response_count:0 size:7" took too long (26.468559566s) to execute
Oct 22 17:47:07 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:47:07.323570 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/adapters\" range_end:\"/registry/config.istio.io/adaptert\" count_only:true " with result "range_response_count:0 size:7" took too long (26.486421695s) to execute
Oct 22 17:47:07 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:47:07.324286 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/statsds\" range_end:\"/registry/config.istio.io/statsdt\" count_only:true " with result "range_response_count:0 size:7" took too long (26.487085636s) to execute
Oct 22 17:47:07 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:47:07.326120 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/quotaspecbindings\" range_end:\"/registry/config.istio.io/quotaspecbindingt\" count_only:true " with result "range_response_count:0 size:7" took too long (26.478546463s) to execute
Oct 22 17:47:07 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:47:07.326361 W | etcdserver: read-only range request "key:\"/registry/horizontalpodautoscalers\" range_end:\"/registry/horizontalpodautoscalert\" count_only:true " with result "range_response_count:0 size:9" took too long (26.496032621s) to execute
Oct 22 17:47:07 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:47:07.326657 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/listcheckers\" range_end:\"/registry/config.istio.io/listcheckert\" count_only:true " with result "range_response_count:0 size:7" took too long (26.479196776s) to execute
Oct 22 17:47:07 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:47:07.326832 W | etcdserver: read-only range request "key:\"/registry/configmaps\" range_end:\"/registry/configmapt\" count_only:true " with result "range_response_count:0 size:9" took too long (26.472943534s) to execute
Oct 22 17:47:07 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:47:07.327140 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/circonuses\" range_end:\"/registry/config.istio.io/circonuset\" count_only:true " with result "range_response_count:0 size:7" took too long (26.484834613s) to execute
Oct 22 17:47:07 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:47:07.327201 W | etcdserver: read-only range request "key:\"/registry/podsecuritypolicy\" range_end:\"/registry/podsecuritypolicz\" count_only:true " with result "range_response_count:0 size:9" took too long (26.473363392s) to execute
Oct 22 17:47:07 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:47:07.327712 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/attributemanifests\" range_end:\"/registry/config.istio.io/attributemanifestt\" count_only:true " with result "range_response_count:0 size:9" took too long (26.474609616s) to execute
Oct 22 17:47:07 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:47:07.328078 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/metrics\" range_end:\"/registry/config.istio.io/metrict\" count_only:true " with result "range_response_count:0 size:9" took too long (26.543282365s) to execute
Oct 22 17:47:07 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:47:07.328284 W | etcdserver: read-only range request "key:\"/registry/monitoring.coreos.com/alertmanagers\" range_end:\"/registry/monitoring.coreos.com/alertmanagert\" count_only:true " with result "range_response_count:0 size:9" took too long (26.475689913s) to execute
Oct 22 17:47:07 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:47:07.328807 W | etcdserver: read-only range request "key:\"/registry/statefulsets\" range_end:\"/registry/statefulsett\" count_only:true " with result "range_response_count:0 size:9" took too long (26.478630041s) to execute
Oct 22 17:47:07 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:47:07.329200 W | etcdserver: read-only range request "key:\"/registry/clusterrolebindings\" range_end:\"/registry/clusterrolebindingt\" count_only:true " with result "range_response_count:0 size:9" took too long (26.481588913s) to execute
Oct 22 17:47:07 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:47:07.329349 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/kube-proxy-token-6ncqr\" " with result "range_response_count:1 size:2304" took too long (12.083596144s) to execute
Oct 22 17:47:07 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:47:07.329603 W | etcdserver: read-only range request "key:\"/registry/controllerrevisions\" range_end:\"/registry/controllerrevisiont\" count_only:true " with result "range_response_count:0 size:9" took too long (26.482002539s) to execute
Oct 22 17:47:07 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:47:07.330013 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/bypasses\" range_end:\"/registry/config.istio.io/bypasset\" count_only:true " with result "range_response_count:0 size:7" took too long (11.754664458s) to execute
Oct 22 17:47:07 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:47:07.331307 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-48h2g\" " with result "range_response_count:1 size:2314" took too long (11.965089608s) to execute
Oct 22 17:47:07 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:47:07.335596 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/signalfxs\" range_end:\"/registry/config.istio.io/signalfxt\" count_only:true " with result "range_response_count:0 size:7" took too long (26.485310815s) to execute
Oct 22 17:47:07 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:47:07.335790 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-48h2g\" " with result "range_response_count:1 size:2314" took too long (383.027729ms) to execute
Oct 22 17:47:07 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:47:07.336408 W | etcdserver: read-only range request "key:\"/registry/certificatesigningrequests\" range_end:\"/registry/certificatesigningrequestt\" count_only:true " with result "range_response_count:0 size:7" took too long (26.494197259s) to execute
Oct 22 17:47:07 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:47:07.336769 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/stdios\" range_end:\"/registry/config.istio.io/stdiot\" count_only:true " with result "range_response_count:0 size:7" took too long (26.495110253s) to execute
Oct 22 17:47:07 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:47:07.337983 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/kubernetes-dashboard-token-lvfxb\" " with result "range_response_count:1 size:2374" took too long (472.293054ms) to execute
Oct 22 17:47:07 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:47:07.339210 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/dns-autoscaler-token-8n5tq\" " with result "range_response_count:1 size:2332" took too long (529.137681ms) to execute
Oct 22 17:47:07 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:47:07.342592 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-48h2g\" " with result "range_response_count:1 size:2314" took too long (913.310315ms) to execute
Oct 22 17:47:07 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:47:07.342972 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-48h2g\" " with result "range_response_count:1 size:2314" took too long (1.592545586s) to execute
Oct 22 17:47:07 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:47:07.343155 W | etcdserver: read-only range request "key:\"/registry/namespaces/kube-system\" " with result "range_response_count:1 size:180" took too long (26.501584886s) to execute
Oct 22 17:47:07 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:47:07.343572 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-operator-token-t4dst\" " with result "range_response_count:1 size:2434" took too long (1.834286349s) to execute
Oct 22 17:47:07 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:47:07.348411 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-prometheus-token-bcwsw\" " with result "range_response_count:1 size:2448" took too long (2.07807815s) to execute
Oct 22 17:47:07 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:47:07.348769 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-48h2g\" " with result "range_response_count:1 size:2314" took too long (2.172095337s) to execute
Oct 22 17:47:07 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:47:07.349100 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/coredns-token-hmdjn\" " with result "range_response_count:1 size:2283" took too long (2.185210329s) to execute
Oct 22 17:47:07 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:47:07.349476 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-prometheus-token-bcwsw\" " with result "range_response_count:1 size:2448" took too long (2.195559621s) to execute
Oct 22 17:47:07 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:47:07.349917 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-48h2g\" " with result "range_response_count:1 size:2314" took too long (2.515180909s) to execute
Oct 22 17:47:07 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:47:07.350550 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-1\" " with result "range_response_count:1 size:5352" took too long (2.967769072s) to execute
