-- Logs begin at Thu 2019-11-07 19:12:30 UTC, end at Sun 2019-11-10 15:32:44 UTC. --
Nov 10 15:11:28 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:11:28.241540 W | wal: sync duration of 1.365640758s, expected less than 1s
Nov 10 15:14:18 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:14:18.121794 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (688.963456ms) to execute
Nov 10 15:14:18 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:14:18.122028 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/horizontal-pod-autoscaler-token-5nhfp\" " with result "range_response_count:1 size:2409" took too long (134.710968ms) to execute
Nov 10 15:14:18 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:14:18.122324 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-pvv4k\" " with result "range_response_count:1 size:1731" took too long (587.936091ms) to execute
Nov 10 15:14:18 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:14:18.122560 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (648.436143ms) to execute
Nov 10 15:14:18 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:14:18.122746 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/dns-autoscaler\" " with result "range_response_count:1 size:525" took too long (1.407550069s) to execute
Nov 10 15:14:18 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:14:18.123662 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices\" range_end:\"/registry/apiregistration.k8s.io/apiservicet\" count_only:true " with result "range_response_count:0 size:9" took too long (1.121044003s) to execute
Nov 10 15:14:18 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:14:18.123951 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (1.130260374s) to execute
Nov 10 15:14:18 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:14:18.124290 W | etcdserver: read-only range request "key:\"/registry/events/default/backend-844b95fc6f-pvv4k.15d5d5dace57db75\" " with result "range_response_count:1 size:564" took too long (1.371297721s) to execute
Nov 10 15:14:18 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:14:18.124615 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/cronjob-controller\" " with result "range_response_count:1 size:253" took too long (1.408102865s) to execute
Nov 10 15:14:18 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:14:18.124893 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/metrics-server\" " with result "range_response_count:1 size:603" took too long (1.408010622s) to execute
Nov 10 15:14:18 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:14:18.125215 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/prometheus-operator-prometheus\" " with result "range_response_count:1 size:422" took too long (1.408385112s) to execute
Nov 10 15:14:22 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:14:22.555563 W | wal: sync duration of 4.411237343s, expected less than 1s
Nov 10 15:14:22 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:14:22.558546 W | etcdserver: read-only range request "key:\"/registry/deployments/kube-system/metrics-server-v0.3.1\" " with result "range_response_count:0 size:7" took too long (4.417295988s) to execute
Nov 10 15:14:22 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:14:22.558598 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/metrics-server\" " with result "range_response_count:1 size:603" took too long (4.41805316s) to execute
Nov 10 15:14:22 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:14:22.558705 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/metrics-server\" " with result "range_response_count:1 size:603" took too long (4.419462801s) to execute
Nov 10 15:14:22 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:14:22.558848 W | etcdserver: read-only range request "key:\"/registry/deployments/default/backend\" " with result "range_response_count:1 size:1910" took too long (4.415999595s) to execute
Nov 10 15:14:22 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:14:22.558925 W | etcdserver: read-only range request "key:\"/registry/deployments/kube-system/coredns\" " with result "range_response_count:1 size:3542" took too long (4.408073309s) to execute
Nov 10 15:14:22 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:14:22.559026 W | etcdserver: read-only range request "key:\"/registry/networkpolicies\" range_end:\"/registry/networkpoliciet\" count_only:true " with result "range_response_count:0 size:7" took too long (2.120999295s) to execute
Nov 10 15:14:22 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:14:22.559222 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-2gdfn\" " with result "range_response_count:1 size:1854" took too long (4.137065611s) to execute
Nov 10 15:14:22 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:14:22.559411 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (2.43469417s) to execute
Nov 10 15:14:22 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:14:22.559665 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (2.434975264s) to execute
Nov 10 15:14:22 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:14:22.559763 W | etcdserver: read-only range request "key:\"/registry/clusterrolebindings\" range_end:\"/registry/clusterrolebindingt\" count_only:true " with result "range_response_count:0 size:9" took too long (1.341855983s) to execute
Nov 10 15:14:22 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:14:22.559862 W | etcdserver: read-only range request "key:\"/registry/storageclasses\" range_end:\"/registry/storageclasset\" count_only:true " with result "range_response_count:0 size:9" took too long (2.503402481s) to execute
Nov 10 15:14:22 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:14:22.560038 W | etcdserver: read-only range request "key:\"/registry/monitoring.coreos.com/prometheuses\" range_end:\"/registry/monitoring.coreos.com/prometheuset\" count_only:true " with result "range_response_count:0 size:9" took too long (3.875233257s) to execute
Nov 10 15:14:22 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:14:22.560237 W | etcdserver: read-only range request "key:\"/registry/leases\" range_end:\"/registry/leaset\" count_only:true " with result "range_response_count:0 size:7" took too long (1.680333855s) to execute
Nov 10 15:14:22 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:14:22.562315 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/default/kubernetes\" " with result "range_response_count:1 size:211" took too long (4.410621849s) to execute
Nov 10 15:14:22 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:14:22.562501 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/endpoint-controller-token-lfmgk\" " with result "range_response_count:1 size:2367" took too long (4.410375058s) to execute
Nov 10 15:14:22 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:14:22.563702 W | etcdserver: read-only range request "key:\"/registry/minions/\" range_end:\"/registry/minions0\" limit:500 " with result "range_response_count:6 size:29658" took too long (4.229902929s) to execute
Nov 10 15:14:24 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:14:24.475960 W | wal: sync duration of 1.908553079s, expected less than 1s
Nov 10 15:14:24 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:14:24.478726 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/endpoint-controller\" " with result "range_response_count:1 size:256" took too long (1.911953245s) to execute
Nov 10 15:14:24 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:14:24.479110 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/deployment-controller-token-lsgcf\" " with result "range_response_count:1 size:2381" took too long (1.906226933s) to execute
Nov 10 15:14:24 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:14:24.479353 W | etcdserver: read-only range request "key:\"/registry/persistentvolumes\" range_end:\"/registry/persistentvolumet\" count_only:true " with result "range_response_count:0 size:7" took too long (457.547762ms) to execute
Nov 10 15:14:24 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:14:24.479380 W | etcdserver: read-only range request "key:\"/registry/events/default/backend.15d5d5bff4ce4a98\" " with result "range_response_count:1 size:505" took too long (1.900543661s) to execute
Nov 10 15:14:24 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:14:24.479653 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/replicaset-controller-token-6xc9z\" " with result "range_response_count:1 size:2381" took too long (1.903275428s) to execute
Nov 10 15:14:24 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:14:24.479780 W | etcdserver: read-only range request "key:\"/registry/configmaps/kube-system/dns-autoscaler\" " with result "range_response_count:1 size:285" took too long (200.680236ms) to execute
Nov 10 15:14:24 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:14:24.701072 W | etcdserver: read-only range request "key:\"/registry/events/default/backend.15d5d5c0103b405f\" " with result "range_response_count:1 size:541" took too long (212.820564ms) to execute
Nov 10 15:14:24 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:14:24.989808 W | etcdserver: read-only range request "key:\"/registry/controllers\" range_end:\"/registry/controllert\" count_only:true " with result "range_response_count:0 size:7" took too long (299.997087ms) to execute
Nov 10 15:14:24 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:14:24.989874 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (415.958565ms) to execute
Nov 10 15:14:24 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:14:24.990055 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (417.026791ms) to execute
Nov 10 15:14:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:14:27.230875 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (229.756611ms) to execute
Nov 10 15:14:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:14:27.286860 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (285.458595ms) to execute
Nov 10 15:14:33 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:14:33.743109 W | wal: sync duration of 4.443135139s, expected less than 1s
Nov 10 15:14:33 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:14:33.749286 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.authentication.k8s.io\" " with result "range_response_count:1 size:670" took too long (3.615956447s) to execute
Nov 10 15:14:33 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:14:33.749410 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v2beta1.autoscaling\" " with result "range_response_count:1 size:640" took too long (3.616078954s) to execute
Nov 10 15:14:33 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:14:33.749476 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/kubernetes-dashboard-token-lvfxb\" " with result "range_response_count:1 size:2374" took too long (1.468053078s) to execute
Nov 10 15:14:33 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:14:33.749565 W | etcdserver: read-only range request "key:\"/registry/horizontalpodautoscalers\" range_end:\"/registry/horizontalpodautoscalert\" count_only:true " with result "range_response_count:0 size:9" took too long (1.729624027s) to execute
Nov 10 15:14:33 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:14:33.749669 W | etcdserver: failed to revoke 4f0b6e20c7d87c47 ("lease not found")
Nov 10 15:14:33 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:14:33.749733 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/generic-garbage-collector-token-j8g64\" " with result "range_response_count:1 size:2409" took too long (480.322996ms) to execute
Nov 10 15:14:33 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:14:33.749767 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (2.4452244s) to execute
Nov 10 15:14:33 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:14:33.749900 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/horizontal-pod-autoscaler-token-5nhfp\" " with result "range_response_count:1 size:2409" took too long (765.474285ms) to execute
Nov 10 15:14:33 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:14:33.749973 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (2.447641216s) to execute
Nov 10 15:14:33 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:14:33.750084 W | etcdserver: read-only range request "key:\"/registry/namespaces/default\" " with result "range_response_count:1 size:206" took too long (1.17761529s) to execute
Nov 10 15:14:33 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:14:33.750156 W | etcdserver: read-only range request "key:\"/registry/roles\" range_end:\"/registry/rolet\" count_only:true " with result "range_response_count:0 size:9" took too long (3.524183358s) to execute
Nov 10 15:14:33 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:14:33.750178 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v2beta2.autoscaling\" " with result "range_response_count:1 size:640" took too long (3.616830775s) to execute
Nov 10 15:14:33 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:14:33.750336 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (1.18479576s) to execute
Nov 10 15:14:33 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:14:33.750450 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.metrics.k8s.io\" " with result "range_response_count:1 size:1284" took too long (3.615360944s) to execute
Nov 10 15:14:33 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:14:33.750500 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/resourcequota-controller-token-zjj84\" " with result "range_response_count:1 size:2402" took too long (1.384812645s) to execute
Nov 10 15:14:33 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:14:33.750692 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1alpha1.admissionregistration.k8s.io\" " with result "range_response_count:1 size:694" took too long (3.616798675s) to execute
