-- Logs begin at Thu 2019-12-19 00:14:23 UTC, end at Fri 2019-12-20 08:53:40 UTC. --
Dec 20 08:31:07 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:31:07.646586 I | mvcc: store.index: compact 45245851
Dec 20 08:40:41 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:40:41.272778 W | etcdserver: request "header:<ID:14919139277708308800 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-master-1\" mod_revision:45249448 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-master-1\" value_size:4682 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-master-1\" > >>" with result "size:20" took too long (1.220140103s) to execute
Dec 20 08:40:41 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:40:41.272935 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" " with result "range_response_count:1 size:6260" took too long (1.196314398s) to execute
Dec 20 08:40:41 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:40:41.272968 W | etcdserver: read-only range request "key:\"/registry/events/default/backend-844b95fc6f-8xg7b.15e2079a8124a4e7\" " with result "range_response_count:0 size:7" took too long (848.764857ms) to execute
Dec 20 08:40:41 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:40:41.272993 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (149.978474ms) to execute
Dec 20 08:40:41 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:40:41.273040 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (156.482475ms) to execute
Dec 20 08:40:41 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:40:41.273152 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" " with result "range_response_count:1 size:3874" took too long (658.631921ms) to execute
Dec 20 08:40:47 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:40:47.565699 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/horizontal-pod-autoscaler-token-5nhfp\" " with result "range_response_count:1 size:2409" took too long (147.35837ms) to execute
Dec 20 08:40:57 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:40:57.467085 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (563.992273ms) to execute
Dec 20 08:40:57 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:40:57.467583 W | etcdserver: request "header:<ID:14919139277708308996 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" mod_revision:45249562 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" value_size:6184 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" > >>" with result "size:20" took too long (135.601811ms) to execute
Dec 20 08:40:58 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:40:58.332958 W | etcdserver: read-only range request "key:\"/registry/networking.istio.io/gateways\" range_end:\"/registry/networking.istio.io/gatewayt\" count_only:true " with result "range_response_count:0 size:9" took too long (229.977164ms) to execute
Dec 20 08:40:58 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:40:58.332987 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/resourcequota-controller-token-zjj84\" " with result "range_response_count:1 size:2402" took too long (294.060909ms) to execute
Dec 20 08:41:03 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:41:03.324045 W | etcdserver: read-only range request "key:\"/registry/deployments/istio-system/istio-telemetry\" " with result "range_response_count:1 size:6148" took too long (305.832948ms) to execute
Dec 20 08:41:05 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:41:05.892443 W | etcdserver: request "header:<ID:14919139277708309084 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" mod_revision:45249578 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" value_size:3798 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" > >>" with result "size:20" took too long (188.560325ms) to execute
Dec 20 08:41:07 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:41:07.580743 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/generic-garbage-collector-token-j8g64\" " with result "range_response_count:1 size:2409" took too long (377.715441ms) to execute
Dec 20 08:41:07 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:41:07.803205 I | mvcc: store.index: compact 45248569
Dec 20 08:41:07 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:41:07.804809 W | etcdserver: request "header:<ID:14919139277708309104 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > compaction:<revision:45248569 > " with result "size:7" took too long (100.142646ms) to execute
Dec 20 08:41:07 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:41:07.810642 I | mvcc: finished scheduled compaction at 45248569 (took 5.855649ms)
Dec 20 08:41:11 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:41:11.845424 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/apikeys\" range_end:\"/registry/config.istio.io/apikeyt\" count_only:true " with result "range_response_count:0 size:7" took too long (273.422829ms) to execute
Dec 20 08:41:11 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:41:11.845681 W | etcdserver: read-only range request "key:\"/registry/persistentvolumeclaims\" range_end:\"/registry/persistentvolumeclaimt\" count_only:true " with result "range_response_count:0 size:7" took too long (377.490439ms) to execute
Dec 20 08:41:11 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:41:11.845953 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (230.070973ms) to execute
Dec 20 08:41:11 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:41:11.846180 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "range_response_count:1 size:2360" took too long (105.386789ms) to execute
Dec 20 08:41:11 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:41:11.846312 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (230.260163ms) to execute
Dec 20 08:41:14 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:41:14.137211 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (276.62365ms) to execute
Dec 20 08:41:14 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:41:14.137357 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (278.566662ms) to execute
Dec 20 08:41:16 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:41:16.370129 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (220.723242ms) to execute
Dec 20 08:41:16 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:41:16.370270 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (223.153228ms) to execute
Dec 20 08:41:16 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:41:16.370353 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-2knlt\" " with result "range_response_count:1 size:4260" took too long (346.327062ms) to execute
Dec 20 08:41:20 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:41:20.867863 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" " with result "range_response_count:1 size:4297" took too long (205.614921ms) to execute
Dec 20 08:41:20 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:41:20.868196 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/kubernetesenvs\" range_end:\"/registry/config.istio.io/kubernetesenvt\" count_only:true " with result "range_response_count:0 size:7" took too long (269.057337ms) to execute
Dec 20 08:41:22 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:41:22.981707 W | etcdserver: read-only range request "key:\"/registry/rolebindings\" range_end:\"/registry/rolebindingt\" count_only:true " with result "range_response_count:0 size:9" took too long (296.227066ms) to execute
Dec 20 08:41:24 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:41:24.666447 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (133.155831ms) to execute
Dec 20 08:41:26 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:41:26.599018 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (189.252376ms) to execute
Dec 20 08:41:26 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:41:26.599180 W | etcdserver: read-only range request "key:\"/registry/pods/default/\" range_end:\"/registry/pods/default0\" limit:500 " with result "range_response_count:4 size:16654" took too long (442.686553ms) to execute
Dec 20 08:41:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:41:27.781232 W | etcdserver: request "header:<ID:14919139277708309362 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" mod_revision:45249636 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" value_size:6184 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" > >>" with result "size:20" took too long (162.066245ms) to execute
Dec 20 08:41:31 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:41:31.262952 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/noops\" range_end:\"/registry/config.istio.io/noopt\" count_only:true " with result "range_response_count:0 size:7" took too long (348.230758ms) to execute
Dec 20 08:41:31 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:41:31.263221 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (569.935108ms) to execute
Dec 20 08:41:32 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:41:32.819641 W | wal: sync duration of 1.016778707s, expected less than 1s
Dec 20 08:41:32 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:41:32.821286 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/redisquotas\" range_end:\"/registry/config.istio.io/redisquotat\" count_only:true " with result "range_response_count:0 size:7" took too long (955.81889ms) to execute
Dec 20 08:41:32 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:41:32.829872 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "range_response_count:1 size:2360" took too long (948.233522ms) to execute
Dec 20 08:41:32 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:41:32.830178 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (205.530802ms) to execute
Dec 20 08:41:32 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:41:32.830318 W | etcdserver: read-only range request "key:\"/registry/clusterroles\" range_end:\"/registry/clusterrolet\" count_only:true " with result "range_response_count:0 size:9" took too long (734.397983ms) to execute
Dec 20 08:41:32 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:41:32.830551 W | etcdserver: read-only range request "key:\"/registry/rbac.istio.io/clusterrbacconfigs\" range_end:\"/registry/rbac.istio.io/clusterrbacconfigt\" count_only:true " with result "range_response_count:0 size:7" took too long (821.281505ms) to execute
Dec 20 08:41:32 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:41:32.831339 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" " with result "range_response_count:1 size:4239" took too long (543.289206ms) to execute
Dec 20 08:41:32 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:41:32.831792 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/horizontal-pod-autoscaler-token-5nhfp\" " with result "range_response_count:1 size:2409" took too long (138.431497ms) to execute
Dec 20 08:41:34 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:41:34.639413 W | wal: sync duration of 1.363383943s, expected less than 1s
Dec 20 08:41:34 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:41:34.642581 W | etcdserver: failed to revoke 4f0b6e20ca61b2e9 ("lease not found")
Dec 20 08:41:34 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:41:34.642610 W | etcdserver: failed to revoke 4f0b6e20ca61b2e9 ("lease not found")
Dec 20 08:41:34 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:41:34.642705 W | etcdserver: read-only range request "key:\"/registry/deployments/istio-system/istio-telemetry\" " with result "range_response_count:1 size:6148" took too long (1.300841109s) to execute
Dec 20 08:41:34 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:41:34.643260 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/dns-autoscaler-token-8n5tq\" " with result "range_response_count:1 size:2332" took too long (368.124794ms) to execute
Dec 20 08:41:34 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:41:34.643420 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-master-1\" " with result "range_response_count:1 size:4756" took too long (966.328748ms) to execute
Dec 20 08:41:34 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:41:34.643550 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/generic-garbage-collector-token-j8g64\" " with result "range_response_count:1 size:2409" took too long (574.661276ms) to execute
Dec 20 08:41:34 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:41:34.643703 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-1\" " with result "range_response_count:1 size:4620" took too long (588.761104ms) to execute
Dec 20 08:41:36 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:41:36.395904 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" " with result "range_response_count:1 size:6260" took too long (884.787552ms) to execute
Dec 20 08:41:36 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:41:36.395973 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-master-1\" " with result "range_response_count:1 size:4756" took too long (848.653001ms) to execute
Dec 20 08:41:36 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:41:36.396140 W | etcdserver: request "header:<ID:14919139277708309444 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" mod_revision:45249652 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" value_size:3798 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" > >>" with result "size:20" took too long (446.479684ms) to execute
