-- Logs begin at Mon 2019-12-16 09:46:59 UTC, end at Wed 2019-12-18 02:37:04 UTC. --
Dec 18 02:14:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:14:51.348299 I | mvcc: store.index: compact 44688499
Dec 18 02:27:24 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:27:24.274982 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (1.423164071s) to execute
Dec 18 02:27:24 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:27:24.813126 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/pod-garbage-collector-token-2gv9p\" " with result "range_response_count:1 size:2381" took too long (614.930911ms) to execute
Dec 18 02:27:24 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:27:24.813178 W | etcdserver: read-only range request "key:\"/registry/events/default/backend-844b95fc6f-87mtk.15e15619314c24ba\" " with result "range_response_count:1 size:588" took too long (1.38497568s) to execute
Dec 18 02:27:24 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:27:24.813209 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (1.613761731s) to execute
Dec 18 02:27:24 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:27:24.813366 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-prometheus-token-bcwsw\" " with result "range_response_count:1 size:2448" took too long (1.820419201s) to execute
Dec 18 02:27:24 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:27:24.813554 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "range_response_count:1 size:2360" took too long (1.76134732s) to execute
Dec 18 02:27:24 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:27:24.813629 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-prometheus-token-bcwsw\" " with result "range_response_count:1 size:2448" took too long (1.695388634s) to execute
Dec 18 02:27:24 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:27:24.813752 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (1.811584439s) to execute
Dec 18 02:27:24 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:27:24.814212 W | etcdserver: read-only range request "key:\"/registry/configmaps/kube-system/dns-autoscaler\" " with result "range_response_count:1 size:285" took too long (531.937231ms) to execute
Dec 18 02:27:25 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:27:25.444704 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/pod-garbage-collector\" " with result "range_response_count:1 size:262" took too long (609.198869ms) to execute
Dec 18 02:27:25 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:27:25.444772 W | etcdserver: read-only range request "key:\"/registry/namespaces/default\" " with result "range_response_count:1 size:206" took too long (314.217324ms) to execute
Dec 18 02:27:25 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:27:25.445012 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/prometheus-operator-prometheus\" " with result "range_response_count:1 size:422" took too long (609.166307ms) to execute
Dec 18 02:27:25 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:27:25.445107 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/metrics-server\" " with result "range_response_count:1 size:603" took too long (608.878162ms) to execute
Dec 18 02:27:25 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:27:25.445229 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/cronjob-controller\" " with result "range_response_count:1 size:253" took too long (609.078807ms) to execute
Dec 18 02:27:25 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:27:25.445441 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/prometheus-operator-prometheus\" " with result "range_response_count:1 size:422" took too long (609.882169ms) to execute
Dec 18 02:27:26 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:27:26.200495 W | etcdserver: read-only range request "key:\"/registry/events/default/backend-844b95fc6f-87mtk.15e1561761803fe0\" " with result "range_response_count:1 size:589" took too long (554.118973ms) to execute
Dec 18 02:27:26 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:27:26.200600 W | etcdserver: read-only range request "key:\"/registry/events/default/backend-844b95fc6f-cqjwd.15e1561c5224b07c\" " with result "range_response_count:1 size:592" took too long (671.071073ms) to execute
Dec 18 02:27:26 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:27:26.200683 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-87mtk\" " with result "range_response_count:1 size:1620" took too long (554.148791ms) to execute
Dec 18 02:27:26 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:27:26.729209 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/deployment-controller-token-lsgcf\" " with result "range_response_count:1 size:2381" took too long (520.026012ms) to execute
Dec 18 02:27:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:27:27.281702 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (446.441434ms) to execute
Dec 18 02:27:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:27:27.281751 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (456.625751ms) to execute
Dec 18 02:27:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:27:27.944582 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-4frpb\" " with result "range_response_count:1 size:1734" took too long (526.225981ms) to execute
Dec 18 02:27:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:27:29.560528 W | wal: sync duration of 1.339017168s, expected less than 1s
Dec 18 02:27:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:27:29.565598 W | etcdserver: read-only range request "key:\"/registry/persistentvolumeclaims\" range_end:\"/registry/persistentvolumeclaimt\" count_only:true " with result "range_response_count:0 size:7" took too long (418.591692ms) to execute
Dec 18 02:27:30 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:27:30.777999 W | wal: sync duration of 1.216658928s, expected less than 1s
Dec 18 02:27:30 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:27:30.782821 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (1.488983636s) to execute
Dec 18 02:27:30 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:27:30.783416 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (828.91839ms) to execute
Dec 18 02:27:30 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:27:30.783811 W | etcdserver: failed to revoke 4f0b6e20ca404d1c ("lease not found")
Dec 18 02:27:30 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:27:30.783906 W | etcdserver: read-only range request "key:\"/registry/events/default/backend-844b95fc6f-cqjwd.15e1561b25271ee5\" " with result "range_response_count:1 size:591" took too long (302.981939ms) to execute
Dec 18 02:27:30 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:27:30.784247 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-4frpb\" " with result "range_response_count:1 size:1854" took too long (358.342024ms) to execute
Dec 18 02:27:31 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:27:31.713762 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/horizontal-pod-autoscaler\" " with result "range_response_count:1 size:274" took too long (361.775574ms) to execute
Dec 18 02:27:32 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:27:32.418545 W | etcdserver: read-only range request "key:\"/registry/limitranges/default/\" range_end:\"/registry/limitranges/default0\" " with result "range_response_count:0 size:7" took too long (625.185574ms) to execute
Dec 18 02:27:33 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:27:33.226425 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (430.11708ms) to execute
Dec 18 02:27:33 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:27:33.226474 W | etcdserver: read-only range request "key:\"/registry/resourcequotas/default/\" range_end:\"/registry/resourcequotas/default0\" " with result "range_response_count:0 size:7" took too long (800.113876ms) to execute
Dec 18 02:27:33 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:27:33.226531 W | etcdserver: read-only range request "key:\"/registry/horizontalpodautoscalers/default/\" range_end:\"/registry/horizontalpodautoscalers/default0\" limit:500 " with result "range_response_count:1 size:1429" took too long (486.057793ms) to execute
Dec 18 02:27:33 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:27:33.226669 W | etcdserver: read-only range request "key:\"/registry/deployments/default/backend\" " with result "range_response_count:1 size:1911" took too long (797.796571ms) to execute
Dec 18 02:27:33 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:27:33.226691 W | etcdserver: read-only range request "key:\"/registry/cronjobs\" range_end:\"/registry/cronjobt\" count_only:true " with result "range_response_count:0 size:7" took too long (1.218438619s) to execute
Dec 18 02:27:33 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:27:33.226861 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (430.184783ms) to execute
Dec 18 02:27:34 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:27:34.319651 W | wal: sync duration of 1.089981741s, expected less than 1s
Dec 18 02:27:34 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:27:34.323775 W | etcdserver: read-only range request "key:\"/registry/events/default/backend-844b95fc6f.15e15614a3455f6a\" " with result "range_response_count:1 size:485" took too long (1.086672285s) to execute
Dec 18 02:27:35 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:27:35.607414 W | wal: sync duration of 1.287441501s, expected less than 1s
Dec 18 02:27:35 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:27:35.610392 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/dns-autoscaler-token-8n5tq\" " with result "range_response_count:1 size:2332" took too long (1.33360294s) to execute
Dec 18 02:27:35 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:27:35.610522 W | etcdserver: read-only range request "key:\"/registry/deployments/default/\" range_end:\"/registry/deployments/default0\" limit:500 " with result "range_response_count:1 size:1911" took too long (2.16018938s) to execute
Dec 18 02:27:35 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:27:35.610613 W | etcdserver: read-only range request "key:\"/registry/statefulsets\" range_end:\"/registry/statefulsett\" count_only:true " with result "range_response_count:0 size:9" took too long (2.336172245s) to execute
Dec 18 02:27:36 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:27:36.917634 W | wal: sync duration of 1.309976534s, expected less than 1s
Dec 18 02:27:36 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:27:36.920698 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-87mtk\" " with result "range_response_count:1 size:1740" took too long (2.238934643s) to execute
Dec 18 02:27:36 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:27:36.920749 W | etcdserver: read-only range request "key:\"/registry/controllerrevisions\" range_end:\"/registry/controllerrevisiont\" count_only:true " with result "range_response_count:0 size:9" took too long (2.274505358s) to execute
Dec 18 02:27:36 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:27:36.921008 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (1.412226916s) to execute
Dec 18 02:27:36 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:27:36.921064 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-5r7v7\" " with result "range_response_count:1 size:1121" took too long (2.578241154s) to execute
Dec 18 02:27:36 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:27:36.921264 W | etcdserver: read-only range request "key:\"/registry/namespaces/default\" " with result "range_response_count:1 size:206" took too long (1.450697894s) to execute
Dec 18 02:27:36 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:27:36.921283 W | etcdserver: read-only range request "key:\"/registry/deployments/default/backend\" " with result "range_response_count:1 size:1911" took too long (2.583172069s) to execute
Dec 18 02:27:36 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:27:36.921474 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "range_response_count:1 size:2360" took too long (1.454798233s) to execute
Dec 18 02:27:36 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:27:36.921693 W | etcdserver: read-only range request "key:\"/registry/replicasets\" range_end:\"/registry/replicasett\" count_only:true " with result "range_response_count:0 size:9" took too long (1.683035123s) to execute
Dec 18 02:27:36 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:27:36.921881 W | etcdserver: read-only range request "key:\"/registry/controllers\" range_end:\"/registry/controllert\" count_only:true " with result "range_response_count:0 size:7" took too long (2.199980167s) to execute
Dec 18 02:27:36 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:27:36.921993 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-cqjwd\" " with result "range_response_count:1 size:1624" took too long (2.391571692s) to execute
Dec 18 02:27:36 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:27:36.922019 W | etcdserver: read-only range request "key:\"/registry/events/default/backend-844b95fc6f-cqjwd.15e15612507c6eae\" " with result "range_response_count:1 size:550" took too long (2.585847521s) to execute
Dec 18 02:27:37 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:27:37.291318 W | etcdserver: read-only range request "key:\"/registry/monitoring.coreos.com/prometheusrules\" range_end:\"/registry/monitoring.coreos.com/prometheusrulet\" count_only:true " with result "range_response_count:0 size:9" took too long (1.156327768s) to execute
Dec 18 02:27:37 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:27:37.291363 W | etcdserver: read-only range request "key:\"/registry/statefulsets\" range_end:\"/registry/statefulsett\" count_only:true " with result "range_response_count:0 size:9" took too long (503.458434ms) to execute
Dec 18 02:27:37 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:27:37.291509 W | etcdserver: read-only range request "key:\"/registry/pods/default/\" range_end:\"/registry/pods/default0\" limit:500 " with result "range_response_count:15 size:23470" took too long (1.451710066s) to execute
