-- Logs begin at Thu 2020-01-30 08:00:47 UTC, end at Sat 2020-02-01 05:30:05 UTC. --
Feb 01 05:07:19 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:07:19.064022 W | etcdserver: request "header:<ID:14919139277750992764 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/pods/default/backend-844b95fc6f-7qgpv\" mod_revision:53117158 > success:<request_put:<key:\"/registry/pods/default/backend-844b95fc6f-7qgpv\" value_size:1426 >> failure:<request_range:<key:\"/registry/pods/default/backend-844b95fc6f-7qgpv\" > >>" with result "size:20" took too long (172.832304ms) to execute
Feb 01 05:18:00 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:18:00.693413 W | etcdserver: failed to revoke 4f0b6e20cced1675 ("lease not found")
Feb 01 05:18:00 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:18:00.697039 W | etcdserver: read-only range request "key:\"/registry/podtemplates\" range_end:\"/registry/podtemplatet\" count_only:true " with result "range_response_count:0 size:7" took too long (2.235490643s) to execute
Feb 01 05:18:00 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:18:00.697298 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (501.226243ms) to execute
Feb 01 05:18:00 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:18:00.697596 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-prometheus-token-bcwsw\" " with result "range_response_count:1 size:2448" took too long (731.189599ms) to execute
Feb 01 05:18:00 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:18:00.697887 W | etcdserver: read-only range request "key:\"/registry/horizontalpodautoscalers/default/\" range_end:\"/registry/horizontalpodautoscalers/default0\" limit:500 " with result "range_response_count:1 size:1406" took too long (1.377901353s) to execute
Feb 01 05:18:00 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:18:00.698164 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/generic-garbage-collector-token-j8g64\" " with result "range_response_count:1 size:2409" took too long (1.495634199s) to execute
Feb 01 05:18:00 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:18:00.698330 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:459" took too long (1.728872481s) to execute
Feb 01 05:18:00 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:18:00.698530 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.authorization.k8s.io\" " with result "range_response_count:1 size:653" took too long (1.729869004s) to execute
Feb 01 05:18:00 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:18:00.698709 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.monitoring.coreos.com\" " with result "range_response_count:1 size:659" took too long (1.73011988s) to execute
Feb 01 05:18:00 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:18:00.698967 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.policy\" " with result "range_response_count:1 size:625" took too long (1.731568726s) to execute
Feb 01 05:18:00 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:18:00.699336 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.storage.k8s.io\" " with result "range_response_count:1 size:649" took too long (1.732897516s) to execute
Feb 01 05:18:00 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:18:00.699551 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.batch\" " with result "range_response_count:1 size:622" took too long (1.733951386s) to execute
Feb 01 05:18:00 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:18:00.699793 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-sswjh\" " with result "range_response_count:1 size:1735" took too long (1.796123716s) to execute
Feb 01 05:18:00 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:18:00.700010 W | etcdserver: read-only range request "key:\"/registry/monitoring.coreos.com/podmonitors\" range_end:\"/registry/monitoring.coreos.com/podmonitort\" count_only:true " with result "range_response_count:0 size:7" took too long (2.102393566s) to execute
Feb 01 05:19:13 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:19:13.029182 I | mvcc: store.index: compact 53118457
Feb 01 05:19:13 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:19:13.039226 I | mvcc: finished scheduled compaction at 53118457 (took 8.463093ms)
Feb 01 05:20:19 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:20:19.930093 W | etcdserver: read-only range request "key:\"/registry/replicasets\" range_end:\"/registry/replicasett\" count_only:true " with result "range_response_count:0 size:9" took too long (123.949718ms) to execute
Feb 01 05:20:19 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:20:19.930230 W | etcdserver: read-only range request "key:\"/registry/podsecuritypolicy\" range_end:\"/registry/podsecuritypolicz\" count_only:true " with result "range_response_count:0 size:9" took too long (443.202288ms) to execute
Feb 01 05:21:03 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:21:03.856392 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:459" took too long (217.972129ms) to execute
Feb 01 05:21:07 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:21:07.321577 W | etcdserver: read-only range request "key:\"/registry/events/default/backend-844b95fc6f.15ef2f85e22a38fc\" " with result "range_response_count:1 size:485" took too long (148.495804ms) to execute
Feb 01 05:21:07 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:21:07.323047 W | etcdserver: request "header:<ID:14919139277751000649 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/replicasets/default/backend-844b95fc6f\" mod_revision:53119819 > success:<request_put:<key:\"/registry/replicasets/default/backend-844b95fc6f\" value_size:988 >> failure:<request_range:<key:\"/registry/replicasets/default/backend-844b95fc6f\" > >>" with result "size:20" took too long (130.205431ms) to execute
Feb 01 05:21:07 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:21:07.332581 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-nd2ss\" " with result "range_response_count:1 size:1121" took too long (139.898588ms) to execute
Feb 01 05:21:30 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:21:30.823029 W | wal: sync duration of 1.042134702s, expected less than 1s
Feb 01 05:21:30 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:21:30.830081 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:459" took too long (825.80579ms) to execute
Feb 01 05:21:30 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:21:30.830126 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-prometheus-token-bcwsw\" " with result "range_response_count:1 size:2448" took too long (858.200411ms) to execute
Feb 01 05:21:30 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:21:30.830414 W | etcdserver: read-only range request "key:\"/registry/minions\" range_end:\"/registry/miniont\" count_only:true " with result "range_response_count:0 size:9" took too long (197.8784ms) to execute
Feb 01 05:21:30 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:21:30.830633 W | etcdserver: read-only range request "key:\"/registry/certificatesigningrequests\" range_end:\"/registry/certificatesigningrequestt\" count_only:true " with result "range_response_count:0 size:7" took too long (257.084731ms) to execute
Feb 01 05:22:05 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:22:05.860256 W | etcdserver: read-only range request "key:\"/registry/podsecuritypolicy\" range_end:\"/registry/podsecuritypolicz\" count_only:true " with result "range_response_count:0 size:9" took too long (342.142237ms) to execute
Feb 01 05:22:05 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:22:05.860725 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-operator-token-t4dst\" " with result "range_response_count:1 size:2434" took too long (410.82924ms) to execute
Feb 01 05:22:05 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:22:05.860852 W | etcdserver: read-only range request "key:\"/registry/configmaps\" range_end:\"/registry/configmapt\" count_only:true " with result "range_response_count:0 size:9" took too long (172.68762ms) to execute
Feb 01 05:22:05 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:22:05.860982 W | etcdserver: read-only range request "key:\"/registry/networkpolicies\" range_end:\"/registry/networkpoliciet\" count_only:true " with result "range_response_count:0 size:7" took too long (647.645924ms) to execute
Feb 01 05:22:07 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:22:07.580871 W | etcdserver: read-only range request "key:\"/registry/replicasets/default/backend-844b95fc6f\" " with result "range_response_count:1 size:1066" took too long (148.152473ms) to execute
Feb 01 05:22:40 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:22:40.553421 W | etcdserver: read-only range request "key:\"/registry/horizontalpodautoscalers\" range_end:\"/registry/horizontalpodautoscalert\" count_only:true " with result "range_response_count:0 size:9" took too long (424.260447ms) to execute
Feb 01 05:22:40 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:22:40.553567 W | etcdserver: read-only range request "key:\"/registry/storageclasses\" range_end:\"/registry/storageclasset\" count_only:true " with result "range_response_count:0 size:9" took too long (207.159894ms) to execute
Feb 01 05:23:07 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:23:07.930857 W | etcdserver: read-only range request "key:\"/registry/events/default/backend-844b95fc6f.15ef2f85e22a38fc\" " with result "range_response_count:1 size:485" took too long (155.355269ms) to execute
Feb 01 05:23:07 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:23:07.935447 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/endpoint-controller\" " with result "range_response_count:1 size:256" took too long (139.706627ms) to execute
Feb 01 05:23:07 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:23:07.935866 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-4ppxb\" " with result "range_response_count:1 size:1121" took too long (110.508558ms) to execute
Feb 01 05:23:07 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:23:07.936073 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-d4x7w\" " with result "range_response_count:1 size:1121" took too long (129.15148ms) to execute
Feb 01 05:23:08 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:23:08.173693 W | etcdserver: read-only range request "key:\"/registry/replicasets/default/backend-844b95fc6f\" " with result "range_response_count:1 size:1066" took too long (146.849213ms) to execute
Feb 01 05:23:16 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:23:16.372966 W | wal: sync duration of 1.01910344s, expected less than 1s
Feb 01 05:23:16 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:23:16.376913 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (148.142881ms) to execute
Feb 01 05:23:51 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:23:51.572845 W | wal: sync duration of 1.027996054s, expected less than 1s
Feb 01 05:23:51 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:23:51.579264 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/kubernetes-dashboard-token-lvfxb\" " with result "range_response_count:1 size:2374" took too long (304.068185ms) to execute
Feb 01 05:24:13 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:24:13.043698 I | mvcc: store.index: compact 53119443
Feb 01 05:24:13 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:24:13.050813 I | mvcc: finished scheduled compaction at 53119443 (took 5.778654ms)
Feb 01 05:24:13 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:24:13.257414 W | etcdserver: request "header:<ID:14919139277751002667 > lease_revoke:<id:4f0b6e20cced257b>" with result "size:29" took too long (135.079451ms) to execute
Feb 01 05:24:17 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:24:17.739678 N | compactor: Starting auto-compaction at revision 53039003
Feb 01 05:24:17 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:24:17.740024 N | compactor: Finished auto-compaction at revision 53039003
Feb 01 05:25:38 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:25:38.750592 W | wal: sync duration of 1.696584505s, expected less than 1s
Feb 01 05:25:38 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:25:38.753900 W | etcdserver: read-only range request "key:\"/registry/namespaces/default\" " with result "range_response_count:1 size:206" took too long (733.9315ms) to execute
Feb 01 05:25:38 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:25:38.758994 W | etcdserver: read-only range request "key:\"/registry/podsecuritypolicy\" range_end:\"/registry/podsecuritypolicz\" count_only:true " with result "range_response_count:0 size:9" took too long (489.170791ms) to execute
Feb 01 05:25:38 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:25:38.759016 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/horizontal-pod-autoscaler-token-5nhfp\" " with result "range_response_count:1 size:2409" took too long (330.896476ms) to execute
Feb 01 05:25:38 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:25:38.759060 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:459" took too long (673.931734ms) to execute
Feb 01 05:25:38 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:25:38.759183 W | etcdserver: read-only range request "key:\"/registry/controllers\" range_end:\"/registry/controllert\" count_only:true " with result "range_response_count:0 size:7" took too long (260.388044ms) to execute
