-- Logs begin at Mon 2019-11-04 06:45:01 UTC, end at Thu 2019-11-07 10:37:54 UTC. --
Nov 07 10:17:08 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 10:17:08.593076 W | wal: sync duration of 1.69405743s, expected less than 1s
Nov 07 10:27:40 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 10:27:40.375925 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.extensions\" " with result "error:etcdserver: request timed out" took too long (15.018269216s) to execute
Nov 07 10:27:40 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 10:27:40.375952 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "error:etcdserver: request timed out" took too long (29.910537818s) to execute
Nov 07 10:27:40 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 10:27:40.376082 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "error:etcdserver: request timed out" took too long (20.653582905s) to execute
Nov 07 10:27:40 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 10:27:40.376124 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "error:etcdserver: request timed out" took too long (29.910706979s) to execute
Nov 07 10:27:40 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 10:27:40.376150 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-prometheus-token-bcwsw\" " with result "error:etcdserver: request timed out" took too long (16.726347285s) to execute
Nov 07 10:27:40 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 10:27:40.376214 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.authentication.k8s.io\" " with result "error:etcdserver: request timed out" took too long (15.008217949s) to execute
Nov 07 10:27:40 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 10:27:40.376257 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "error:etcdserver: request timed out" took too long (29.910846444s) to execute
Nov 07 10:27:40 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 10:27:40.376435 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/kube-proxy-token-6ncqr\" " with result "error:etcdserver: request timed out" took too long (16.947858032s) to execute
Nov 07 10:27:40 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 10:27:40.376495 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "error:etcdserver: request timed out" took too long (29.911018947s) to execute
Nov 07 10:27:40 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 10:27:40.376665 W | etcdserver: read-only range request "key:\"/registry/podtemplates\" range_end:\"/registry/podtemplatet\" count_only:true " with result "error:etcdserver: request timed out" took too long (29.876084054s) to execute
Nov 07 10:27:40 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 10:27:40.376695 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "error:etcdserver: request timed out" took too long (29.911227445s) to execute
Nov 07 10:27:40 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 10:27:40.376829 W | etcdserver: read-only range request "key:\"/registry/apiextensions.k8s.io/customresourcedefinitions\" range_end:\"/registry/apiextensions.k8s.io/customresourcedefinitiont\" count_only:true " with result "error:etcdserver: request timed out" took too long (29.882473081s) to execute
Nov 07 10:27:40 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 10:27:40.376889 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "error:etcdserver: request timed out" took too long (29.911383028s) to execute
Nov 07 10:27:40 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 10:27:40.376975 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-prometheus-token-bcwsw\" " with result "error:etcdserver: request timed out" took too long (29.910515165s) to execute
Nov 07 10:27:40 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 10:27:40.377018 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/horizontal-pod-autoscaler-token-5nhfp\" " with result "error:etcdserver: request timed out" took too long (29.911629291s) to execute
Nov 07 10:27:40 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 10:27:40.377187 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/generic-garbage-collector-token-j8g64\" " with result "error:etcdserver: request timed out" took too long (29.911717065s) to execute
Nov 07 10:27:40 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 10:27:40.377232 W | etcdserver: read-only range request "key:\"/registry/daemonsets\" range_end:\"/registry/daemonsett\" count_only:true " with result "error:etcdserver: request timed out" took too long (17.716520085s) to execute
Nov 07 10:27:40 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 10:27:40.377283 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/kubernetes-dashboard-token-lvfxb\" " with result "error:etcdserver: request timed out" took too long (29.911896964s) to execute
Nov 07 10:27:40 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 10:27:40.377458 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "error:etcdserver: request timed out" took too long (29.912090124s) to execute
Nov 07 10:27:40 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 10:27:40.377537 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/dns-autoscaler-token-8n5tq\" " with result "error:etcdserver: request timed out" took too long (29.912174185s) to execute
Nov 07 10:27:40 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 10:27:40.377734 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/pod-garbage-collector-token-2gv9p\" " with result "error:etcdserver: request timed out" took too long (29.912374859s) to execute
Nov 07 10:27:40 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 10:27:40.377943 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "error:etcdserver: request timed out" took too long (29.912461088s) to execute
Nov 07 10:27:40 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 10:27:40.377964 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "error:etcdserver: request timed out" took too long (29.912716375s) to execute
Nov 07 10:27:40 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 10:27:40.378002 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-prometheus-token-bcwsw\" " with result "error:etcdserver: request timed out" took too long (29.913018665s) to execute
Nov 07 10:27:40 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 10:27:40.378043 W | etcdserver: read-only range request "key:\"/registry/roles\" range_end:\"/registry/rolet\" count_only:true " with result "error:etcdserver: request timed out" took too long (29.922328781s) to execute
Nov 07 10:27:40 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 10:27:40.378088 W | etcdserver: read-only range request "key:\"/registry/daemonsets\" range_end:\"/registry/daemonsett\" count_only:true " with result "error:etcdserver: request timed out" took too long (29.922656941s) to execute
Nov 07 10:27:40 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 10:27:40.378126 W | etcdserver: read-only range request "key:\"/registry/validatingwebhookconfigurations\" range_end:\"/registry/validatingwebhookconfigurationt\" count_only:true " with result "error:etcdserver: request timed out" took too long (29.882722653s) to execute
Nov 07 10:27:40 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 10:27:40.378150 W | etcdserver: read-only range request "key:\"/registry/monitoring.coreos.com/podmonitors\" range_end:\"/registry/monitoring.coreos.com/podmonitort\" count_only:true " with result "error:etcdserver: request timed out" took too long (29.926238543s) to execute
Nov 07 10:27:40 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 10:27:40.378184 W | etcdserver: read-only range request "key:\"/registry/podsecuritypolicy\" range_end:\"/registry/podsecuritypolicz\" count_only:true " with result "error:etcdserver: request timed out" took too long (29.926288494s) to execute
Nov 07 10:27:40 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 10:27:40.378276 W | etcdserver: read-only range request "key:\"/registry/rolebindings\" range_end:\"/registry/rolebindingt\" count_only:true " with result "error:etcdserver: request timed out" took too long (29.924736554s) to execute
Nov 07 10:27:40 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 10:27:40.378305 W | etcdserver: read-only range request "key:\"/registry/services/endpoints\" range_end:\"/registry/services/endpointt\" count_only:true " with result "error:etcdserver: request timed out" took too long (27.93949934s) to execute
Nov 07 10:27:40 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 10:27:40.378631 W | etcdserver: read-only range request "key:\"/registry/persistentvolumes\" range_end:\"/registry/persistentvolumet\" count_only:true " with result "error:etcdserver: request timed out" took too long (29.032390042s) to execute
Nov 07 10:27:40 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 10:27:40.379458 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-prometheus-token-bcwsw\" " with result "error:etcdserver: request timed out" took too long (27.028340835s) to execute
Nov 07 10:27:40 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 10:27:40.379736 W | etcdserver: read-only range request "key:\"/registry/statefulsets\" range_end:\"/registry/statefulsett\" count_only:true " with result "error:etcdserver: request timed out" took too long (16.126870427s) to execute
Nov 07 10:27:40 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 10:27:40.780299 W | etcdserver: failed to revoke 4f0b6e20c7a9cb3f ("etcdserver: request timed out")
Nov 07 10:27:40 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 10:27:40.780450 W | etcdserver: failed to revoke 4f0b6e20c7a930db ("etcdserver: request timed out")
Nov 07 10:27:40 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 10:27:40.780469 W | etcdserver: failed to revoke 4f0b6e20c7a9cb77 ("etcdserver: request timed out")
Nov 07 10:27:41 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 10:27:41.280466 W | etcdserver: failed to revoke 4f0b6e20c7a930db ("etcdserver: request timed out")
Nov 07 10:27:41 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 10:27:41.280531 W | etcdserver: failed to revoke 4f0b6e20c7a9cb77 ("etcdserver: request timed out")
Nov 07 10:27:41 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 10:27:41.280618 W | etcdserver: failed to revoke 4f0b6e20c7a9cb3f ("etcdserver: request timed out")
Nov 07 10:27:41 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 10:27:41.471291 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/generic-garbage-collector-token-j8g64\" " with result "error:context canceled" took too long (951.216383ms) to execute
Nov 07 10:27:41 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 10:27:41.780771 W | etcdserver: failed to revoke 4f0b6e20c7a9cb3f ("etcdserver: request timed out")
Nov 07 10:27:41 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 10:27:41.780983 W | etcdserver: failed to revoke 4f0b6e20c7a930db ("etcdserver: request timed out")
Nov 07 10:27:41 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 10:27:41.781006 W | etcdserver: failed to revoke 4f0b6e20c7a9cb77 ("etcdserver: request timed out")
Nov 07 10:27:41 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 10:27:41.943299 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/horizontal-pod-autoscaler-token-5nhfp\" " with result "error:context canceled" took too long (1.423274113s) to execute
Nov 07 10:27:42 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 10:27:42.173363 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/pod-garbage-collector-token-2gv9p\" " with result "error:context canceled" took too long (1.653349533s) to execute
Nov 07 10:27:42 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 10:27:42.281040 W | etcdserver: failed to revoke 4f0b6e20c7a9cb3f ("etcdserver: request timed out")
Nov 07 10:27:42 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 10:27:42.281117 W | etcdserver: failed to revoke 4f0b6e20c7a930db ("etcdserver: request timed out")
Nov 07 10:27:42 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 10:27:42.281124 W | etcdserver: failed to revoke 4f0b6e20c7a9cb77 ("etcdserver: request timed out")
Nov 07 10:27:42 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 10:27:42.781201 W | etcdserver: failed to revoke 4f0b6e20c7a9cb3f ("etcdserver: request timed out")
Nov 07 10:27:42 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 10:27:42.781252 W | etcdserver: failed to revoke 4f0b6e20c7a930db ("etcdserver: request timed out")
Nov 07 10:27:42 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 10:27:42.781271 W | etcdserver: failed to revoke 4f0b6e20c7a9cb77 ("etcdserver: request timed out")
Nov 07 10:27:43 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 10:27:43.281441 W | etcdserver: failed to revoke 4f0b6e20c7a9cb3f ("etcdserver: request timed out")
Nov 07 10:27:43 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 10:27:43.281509 W | etcdserver: failed to revoke 4f0b6e20c7a9cb77 ("etcdserver: request timed out")
Nov 07 10:27:43 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 10:27:43.281526 W | etcdserver: failed to revoke 4f0b6e20c7a930db ("etcdserver: request timed out")
Nov 07 10:27:43 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 10:27:43.284395 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-prometheus-token-bcwsw\" " with result "error:context canceled" took too long (2.764864395s) to execute
Nov 07 10:27:43 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 10:27:43.380513 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/dns-autoscaler-token-8n5tq\" " with result "error:context canceled" took too long (2.860506821s) to execute
Nov 07 10:27:43 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 10:27:43.781623 W | etcdserver: failed to revoke 4f0b6e20c7a9cb77 ("etcdserver: request timed out")
Nov 07 10:27:43 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 10:27:43.781686 W | etcdserver: failed to revoke 4f0b6e20c7a9cb3f ("etcdserver: request timed out")
Nov 07 10:27:43 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 10:27:43.781712 W | etcdserver: failed to revoke 4f0b6e20c7a930db ("etcdserver: request timed out")
Nov 07 10:27:44 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 10:27:44.281973 W | etcdserver: failed to revoke 4f0b6e20c7a930db ("etcdserver: request timed out")
Nov 07 10:27:44 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 10:27:44.282028 W | etcdserver: failed to revoke 4f0b6e20c7a9cb3f ("etcdserver: request timed out")
Nov 07 10:27:44 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 10:27:44.282044 W | etcdserver: failed to revoke 4f0b6e20c7a9cb77 ("etcdserver: request timed out")
Nov 07 10:27:44 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 10:27:44.782125 W | etcdserver: failed to revoke 4f0b6e20c7a9cb3f ("etcdserver: request timed out")
Nov 07 10:27:44 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 10:27:44.782201 W | etcdserver: failed to revoke 4f0b6e20c7a930db ("etcdserver: request timed out")
Nov 07 10:27:44 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 10:27:44.782237 W | etcdserver: failed to revoke 4f0b6e20c7a9cb77 ("etcdserver: request timed out")
Nov 07 10:27:45 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 10:27:45.282368 W | etcdserver: failed to revoke 4f0b6e20c7a930db ("etcdserver: request timed out")
Nov 07 10:27:45 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 10:27:45.282410 W | etcdserver: failed to revoke 4f0b6e20c7a9cb3f ("etcdserver: request timed out")
Nov 07 10:27:45 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 10:27:45.282452 W | etcdserver: failed to revoke 4f0b6e20c7a9cb77 ("etcdserver: request timed out")
Nov 07 10:27:45 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 10:27:45.782600 W | etcdserver: failed to revoke 4f0b6e20c7a9cb77 ("etcdserver: request timed out")
Nov 07 10:27:45 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 10:27:45.782639 W | etcdserver: failed to revoke 4f0b6e20c7a930db ("etcdserver: request timed out")
Nov 07 10:27:45 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 10:27:45.782663 W | etcdserver: failed to revoke 4f0b6e20c7a9cb3f ("etcdserver: request timed out")
Nov 07 10:27:46 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 10:27:46.282776 W | etcdserver: failed to revoke 4f0b6e20c7a930db ("etcdserver: request timed out")
Nov 07 10:27:46 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 10:27:46.282817 W | etcdserver: failed to revoke 4f0b6e20c7a9cb77 ("etcdserver: request timed out")
Nov 07 10:27:46 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 10:27:46.282830 W | etcdserver: failed to revoke 4f0b6e20c7a9cb3f ("etcdserver: request timed out")
Nov 07 10:27:46 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 10:27:46.402999 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "error:context canceled" took too long (5.883010543s) to execute
Nov 07 10:27:46 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 10:27:46.592178 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "error:context canceled" took too long (6.072139138s) to execute
Nov 07 10:27:46 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 10:27:46.783050 W | etcdserver: failed to revoke 4f0b6e20c7a9cb3f ("etcdserver: request timed out")
Nov 07 10:27:46 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 10:27:46.783099 W | etcdserver: failed to revoke 4f0b6e20c7a930db ("etcdserver: request timed out")
Nov 07 10:27:46 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 10:27:46.783114 W | etcdserver: failed to revoke 4f0b6e20c7a9cb77 ("etcdserver: request timed out")
Nov 07 10:27:46 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 10:27:46.991173 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "error:context canceled" took too long (6.471057975s) to execute
Nov 07 10:27:47 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 10:27:47.283282 W | etcdserver: failed to revoke 4f0b6e20c7a9cb3f ("etcdserver: request timed out")
