-- Logs begin at Sun 2019-09-29 06:59:49 UTC, end at Tue 2019-10-01 07:40:01 UTC. --
Oct 01 07:17:56 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:17:56.696827 W | etcdserver: request "header:<ID:14919135698848594862 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/events/default/backend-844b95fc6f-ssnnj.15c974acd2c08036\" mod_revision:0 > success:<request_put:<key:\"/registry/events/default/backend-844b95fc6f-ssnnj.15c974acd2c08036\" value_size:465 lease:5695763661993818233 >> failure:<>>" with result "size:20" took too long (101.598052ms) to execute
Oct 01 07:27:49 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:27:49.316119 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.monitoring.coreos.com\" " with result "range_response_count:1 size:659" took too long (19.115012831s) to execute
Oct 01 07:27:49 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:27:49.316367 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/metrics-server\" " with result "range_response_count:1 size:603" took too long (19.117434659s) to execute
Oct 01 07:27:49 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:27:49.316624 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/metrics-server\" " with result "range_response_count:1 size:603" took too long (19.117775179s) to execute
Oct 01 07:27:49 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:27:49.317956 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/prometheus-operator-prometheus\" " with result "range_response_count:1 size:422" took too long (19.119124474s) to execute
Oct 01 07:27:49 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:27:49.318233 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/metrics-server\" " with result "range_response_count:1 size:603" took too long (19.120262525s) to execute
Oct 01 07:27:49 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:27:49.322056 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v2beta1.autoscaling\" " with result "range_response_count:1 size:640" took too long (19.125021824s) to execute
Oct 01 07:27:49 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:27:49.322371 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.batch\" " with result "range_response_count:1 size:608" took too long (19.125722741s) to execute
Oct 01 07:27:49 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:27:49.322648 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.authorization.k8s.io\" " with result "range_response_count:1 size:667" took too long (19.126174835s) to execute
Oct 01 07:27:49 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:27:49.322899 W | etcdserver: read-only range request "key:\"/registry/services/specs/default/kubernetes\" " with result "range_response_count:1 size:294" took too long (19.126587s) to execute
Oct 01 07:27:49 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:27:49.323136 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/cronjob-controller\" " with result "range_response_count:1 size:253" took too long (19.127001279s) to execute
Oct 01 07:27:49 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:27:49.323355 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta2.apps\" " with result "range_response_count:1 size:619" took too long (19.127390835s) to execute
Oct 01 07:27:49 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:27:49.340740 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/prometheus-operator-prometheus\" " with result "range_response_count:1 size:422" took too long (19.128014621s) to execute
Oct 01 07:27:49 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:27:49.340935 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/prometheus-operator-prometheus\" " with result "range_response_count:1 size:422" took too long (19.128849737s) to execute
Oct 01 07:27:49 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:27:49.341013 W | etcdserver: read-only range request "key:\"/registry/horizontalpodautoscalers\" range_end:\"/registry/horizontalpodautoscalert\" count_only:true " with result "range_response_count:0 size:9" took too long (16.299777743s) to execute
Oct 01 07:27:49 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:27:49.341189 W | etcdserver: read-only range request "key:\"/registry/cronjobs\" range_end:\"/registry/cronjobt\" count_only:true " with result "range_response_count:0 size:7" took too long (6.647540797s) to execute
Oct 01 07:27:49 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:27:49.341376 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-l75vp\" " with result "range_response_count:1 size:2314" took too long (17.020935159s) to execute
Oct 01 07:27:49 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:27:49.341630 W | etcdserver: read-only range request "key:\"/registry/networking.istio.io/virtualservices\" range_end:\"/registry/networking.istio.io/virtualservicet\" count_only:true " with result "range_response_count:0 size:9" took too long (9.699054437s) to execute
Oct 01 07:27:49 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:27:49.341828 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/prometheuses\" range_end:\"/registry/config.istio.io/prometheuset\" count_only:true " with result "range_response_count:0 size:7" took too long (8.932420998s) to execute
Oct 01 07:27:49 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:27:49.403670 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" " with result "range_response_count:1 size:8051" took too long (245.766077ms) to execute
Oct 01 07:27:49 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:27:49.403755 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/logentries\" range_end:\"/registry/config.istio.io/logentriet\" count_only:true " with result "range_response_count:0 size:9" took too long (369.254163ms) to execute
Oct 01 07:27:49 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:27:49.404097 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-prometheus-token-cvvpw\" " with result "range_response_count:1 size:2448" took too long (4.194459996s) to execute
Oct 01 07:27:49 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:27:49.404167 W | etcdserver: read-only range request "key:\"/registry/services/specs\" range_end:\"/registry/services/spect\" count_only:true " with result "range_response_count:0 size:9" took too long (540.974976ms) to execute
Oct 01 07:27:49 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:27:49.404351 W | etcdserver: read-only range request "key:\"/registry/monitoring.coreos.com/alertmanagers\" range_end:\"/registry/monitoring.coreos.com/alertmanagert\" count_only:true " with result "range_response_count:0 size:9" took too long (3.436189961s) to execute
Oct 01 07:27:49 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:27:49.404840 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-prometheus-token-cvvpw\" " with result "range_response_count:1 size:2448" took too long (4.195204076s) to execute
Oct 01 07:27:49 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:27:49.404977 W | etcdserver: read-only range request "key:\"/registry/namespaces/kube-system\" " with result "range_response_count:1 size:180" took too long (4.209638193s) to execute
Oct 01 07:27:49 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:27:49.405017 W | etcdserver: read-only range request "key:\"/registry/ingress\" range_end:\"/registry/ingrest\" count_only:true " with result "range_response_count:0 size:7" took too long (4.210736787s) to execute
Oct 01 07:27:49 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:27:49.405208 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" " with result "range_response_count:1 size:4376" took too long (1.192429742s) to execute
Oct 01 07:27:49 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:27:49.405251 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/kubernetes-dashboard-token-lvfxb\" " with result "range_response_count:1 size:2374" took too long (4.195619869s) to execute
Oct 01 07:27:49 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:27:49.405324 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/rules\" range_end:\"/registry/config.istio.io/rulet\" count_only:true " with result "range_response_count:0 size:9" took too long (4.197782627s) to execute
Oct 01 07:27:49 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:27:49.405393 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/istio-pilot-service-account-token-4x6wt\" " with result "range_response_count:1 size:2433" took too long (2.725657224s) to execute
Oct 01 07:27:49 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:27:49.405489 W | etcdserver: read-only range request "key:\"/registry/podtemplates\" range_end:\"/registry/podtemplatet\" count_only:true " with result "range_response_count:0 size:7" took too long (4.198208352s) to execute
Oct 01 07:27:49 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:27:49.405720 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (4.196127834s) to execute
Oct 01 07:27:49 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:27:49.405759 W | etcdserver: read-only range request "key:\"/registry/monitoring.coreos.com/prometheuses\" range_end:\"/registry/monitoring.coreos.com/prometheuset\" count_only:true " with result "range_response_count:0 size:9" took too long (4.199170932s) to execute
Oct 01 07:27:49 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:27:49.407803 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/noops\" range_end:\"/registry/config.istio.io/noopt\" count_only:true " with result "range_response_count:0 size:7" took too long (3.83325781s) to execute
Oct 01 07:27:49 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:27:49.408205 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/kubernetesenvs\" range_end:\"/registry/config.istio.io/kubernetesenvt\" count_only:true " with result "range_response_count:0 size:7" took too long (3.987945723s) to execute
Oct 01 07:27:49 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:27:49.408660 W | etcdserver: read-only range request "key:\"/registry/rolebindings\" range_end:\"/registry/rolebindingt\" count_only:true " with result "range_response_count:0 size:9" took too long (4.198942821s) to execute
Oct 01 07:27:49 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:27:49.408840 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-kube-state-metrics-token-qxgr4\" " with result "range_response_count:1 size:2504" took too long (3.87425896s) to execute
Oct 01 07:27:49 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:27:49.409290 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-operator-token-hb46f\" " with result "range_response_count:1 size:2434" took too long (4.199647238s) to execute
Oct 01 07:27:49 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:27:49.409891 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (4.200313267s) to execute
Oct 01 07:27:49 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:27:49.658642 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.policy\" " with result "range_response_count:1 size:625" took too long (304.32822ms) to execute
Oct 01 07:27:49 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:27:49.658732 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/metrics-server\" " with result "range_response_count:1 size:603" took too long (304.499475ms) to execute
Oct 01 07:27:49 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:27:49.659005 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.apps\" " with result "range_response_count:1 size:619" took too long (297.608642ms) to execute
Oct 01 07:27:49 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:27:49.659019 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/istio-system/prometheus\" " with result "range_response_count:1 size:580" took too long (304.876613ms) to execute
Oct 01 07:27:49 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:27:49.659160 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/istio-system/prometheus\" " with result "range_response_count:1 size:580" took too long (298.509476ms) to execute
Oct 01 07:27:49 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:27:49.659241 W | etcdserver: read-only range request "key:\"/registry/masterleases/10.0.0.8\" " with result "range_response_count:0 size:7" took too long (305.344052ms) to execute
Oct 01 07:27:49 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:27:49.659336 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.authentication.k8s.io\" " with result "range_response_count:1 size:656" took too long (298.872923ms) to execute
Oct 01 07:27:49 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:27:49.659482 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/istio-system/prometheus\" " with result "range_response_count:1 size:580" took too long (305.149465ms) to execute
Oct 01 07:27:49 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:27:49.659507 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/istio-system/prometheus\" " with result "range_response_count:1 size:580" took too long (305.786283ms) to execute
Oct 01 07:27:49 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:27:49.659668 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/istio-system/prometheus\" " with result "range_response_count:1 size:580" took too long (306.088701ms) to execute
Oct 01 07:27:49 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:27:49.659748 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/prometheus-operator-operator\" " with result "range_response_count:1 size:414" took too long (305.418262ms) to execute
Oct 01 07:27:49 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:27:49.659831 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/istio-system/prometheus\" " with result "range_response_count:1 size:580" took too long (305.600847ms) to execute
Oct 01 07:27:49 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:27:49.659881 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/dns-autoscaler\" " with result "range_response_count:1 size:525" took too long (304.4108ms) to execute
Oct 01 07:27:49 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:27:49.660088 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.rbac.authorization.k8s.io\" " with result "range_response_count:1 size:683" took too long (307.189066ms) to execute
Oct 01 07:27:49 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:27:49.660306 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/istio-system/prometheus\" " with result "range_response_count:1 size:580" took too long (307.644682ms) to execute
Oct 01 07:27:49 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:27:49.660832 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/istio-system/prometheus\" " with result "range_response_count:1 size:580" took too long (308.198395ms) to execute
Oct 01 07:27:49 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:27:49.660999 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/prometheus-operator-prometheus\" " with result "range_response_count:1 size:422" took too long (308.394319ms) to execute
