-- Logs begin at Sat 2019-11-09 08:24:11 UTC, end at Mon 2019-11-11 13:02:42 UTC. --
Nov 11 12:40:44 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:40:44.001378 W | wal: sync duration of 1.156518894s, expected less than 1s
Nov 11 12:42:39 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:42:39.321760 W | etcdserver: failed to revoke 4f0b6e20c7e58490 ("lease not found")
Nov 11 12:42:39 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:42:39.932677 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/deployment-controller-token-lsgcf\" " with result "range_response_count:1 size:2381" took too long (1.199316677s) to execute
Nov 11 12:42:39 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:42:39.932717 W | etcdserver: read-only range request "key:\"/registry/replicasets/default/backend-844b95fc6f\" " with result "range_response_count:1 size:1064" took too long (606.962331ms) to execute
Nov 11 12:42:39 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:42:39.932786 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (779.770904ms) to execute
Nov 11 12:42:39 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:42:39.933006 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/horizontal-pod-autoscaler-token-5nhfp\" " with result "range_response_count:1 size:2409" took too long (761.176717ms) to execute
Nov 11 12:42:39 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:42:39.933056 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (780.851743ms) to execute
Nov 11 12:42:39 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:42:39.933126 W | etcdserver: read-only range request "key:\"/registry/leases\" range_end:\"/registry/leaset\" count_only:true " with result "range_response_count:0 size:7" took too long (758.916112ms) to execute
Nov 11 12:42:41 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:42:41.138495 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-72j4j\" " with result "range_response_count:1 size:1744" took too long (186.898329ms) to execute
Nov 11 12:42:41 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:42:41.575403 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-xsxhw\" " with result "range_response_count:1 size:1740" took too long (417.310004ms) to execute
Nov 11 12:42:42 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:42:42.771906 W | wal: sync duration of 1.189224672s, expected less than 1s
Nov 11 12:42:43 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:42:43.835059 W | etcdserver: request "header:<ID:14919139277666616618 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/services/endpoints/default/backend\" mod_revision:37748878 > success:<request_put:<key:\"/registry/services/endpoints/default/backend\" value_size:1305 >> failure:<request_range:<key:\"/registry/services/endpoints/default/backend\" > >>" with result "size:20" took too long (1.062632006s) to execute
Nov 11 12:42:43 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:42:43.835702 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/kubernetes-dashboard-token-lvfxb\" " with result "range_response_count:1 size:2374" took too long (2.069063966s) to execute
Nov 11 12:42:44 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:42:44.024198 W | wal: sync duration of 1.251996058s, expected less than 1s
Nov 11 12:42:44 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:42:44.027371 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-prometheus-token-bcwsw\" " with result "range_response_count:1 size:2448" took too long (1.224762177s) to execute
Nov 11 12:42:44 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:42:44.027454 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (2.080341699s) to execute
Nov 11 12:42:44 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:42:44.027553 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (2.070201333s) to execute
Nov 11 12:42:44 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:42:44.359663 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/kubernetes-dashboard\" " with result "range_response_count:1 size:523" took too long (516.185011ms) to execute
Nov 11 12:42:44 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:42:44.359719 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/prometheus-operator-prometheus\" " with result "range_response_count:1 size:422" took too long (323.402146ms) to execute
Nov 11 12:42:44 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:42:44.360643 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/coredns-token-hmdjn\" " with result "range_response_count:1 size:2283" took too long (179.55444ms) to execute
Nov 11 12:42:46 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:42:46.987800 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (622.122586ms) to execute
Nov 11 12:42:46 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:42:46.988055 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/resourcequota-controller-token-zjj84\" " with result "range_response_count:1 size:2402" took too long (747.034003ms) to execute
Nov 11 12:42:46 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:42:46.992680 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (623.566441ms) to execute
Nov 11 12:42:50 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:42:50.391880 W | wal: sync duration of 1.05450793s, expected less than 1s
Nov 11 12:42:50 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:42:50.394983 W | etcdserver: failed to revoke 4f0b6e20c7e584fc ("lease not found")
Nov 11 12:42:52 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:42:52.705147 W | wal: sync duration of 1.790037937s, expected less than 1s
Nov 11 12:42:52 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:42:52.708265 W | etcdserver: read-only range request "key:\"/registry/daemonsets\" range_end:\"/registry/daemonsett\" count_only:true " with result "range_response_count:0 size:9" took too long (359.9188ms) to execute
Nov 11 12:42:52 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:42:52.708295 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (1.690427976s) to execute
Nov 11 12:42:52 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:42:52.708346 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (1.69476374s) to execute
Nov 11 12:42:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:42:55.118060 W | wal: sync duration of 1.25197499s, expected less than 1s
Nov 11 12:42:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:42:55.121628 W | etcdserver: read-only range request "key:\"/registry/configmaps/kube-system/dns-autoscaler\" " with result "range_response_count:1 size:285" took too long (847.216332ms) to execute
Nov 11 12:42:56 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:42:56.384904 W | wal: sync duration of 1.266488894s, expected less than 1s
Nov 11 12:42:56 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:42:56.387647 W | etcdserver: read-only range request "key:\"/registry/namespaces/default\" " with result "range_response_count:1 size:206" took too long (1.568121026s) to execute
Nov 11 12:42:56 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:42:56.387677 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (1.57443602s) to execute
Nov 11 12:42:56 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:42:56.387733 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/pod-garbage-collector-token-2gv9p\" " with result "range_response_count:1 size:2381" took too long (1.933030115s) to execute
Nov 11 12:42:56 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:42:56.387804 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "range_response_count:1 size:2360" took too long (1.94900293s) to execute
Nov 11 12:42:56 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:42:56.387857 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (1.66834568s) to execute
Nov 11 12:42:56 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:42:56.387935 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (1.668013283s) to execute
Nov 11 12:42:57 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:42:57.126134 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/horizontal-pod-autoscaler-token-5nhfp\" " with result "range_response_count:1 size:2409" took too long (1.647733416s) to execute
Nov 11 12:42:57 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:42:57.126214 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-prometheus-token-bcwsw\" " with result "range_response_count:1 size:2448" took too long (1.443534646s) to execute
Nov 11 12:42:57 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:42:57.126486 W | etcdserver: read-only range request "key:\"/registry/namespaces/kube-system\" " with result "range_response_count:1 size:180" took too long (1.480646033s) to execute
Nov 11 12:42:57 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:42:57.126722 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-kube-state-metrics-token-52n8d\" " with result "range_response_count:1 size:2504" took too long (1.625778426s) to execute
Nov 11 12:42:57 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:42:57.127449 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-kube-state-metrics-token-52n8d\" " with result "range_response_count:1 size:2504" took too long (855.875712ms) to execute
Nov 11 12:42:57 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:42:57.127601 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-kube-state-metrics-token-52n8d\" " with result "range_response_count:1 size:2504" took too long (1.125581323s) to execute
Nov 11 12:42:57 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:42:57.127796 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-operator-token-t4dst\" " with result "range_response_count:1 size:2434" took too long (1.229367237s) to execute
Nov 11 12:42:57 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:42:57.128188 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/dns-autoscaler-token-8n5tq\" " with result "range_response_count:1 size:2332" took too long (1.999607061s) to execute
Nov 11 12:42:57 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:42:57.129769 W | etcdserver: request "header:<ID:14919139277666616680 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/services/endpoints/kube-system/kube-scheduler\" mod_revision:37748897 > success:<request_put:<key:\"/registry/services/endpoints/kube-system/kube-scheduler\" value_size:373 >> failure:<request_range:<key:\"/registry/services/endpoints/kube-system/kube-scheduler\" > >>" with result "size:20" took too long (246.052099ms) to execute
Nov 11 12:42:57 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:42:57.138470 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/pod-garbage-collector\" " with result "range_response_count:1 size:262" took too long (740.512053ms) to execute
Nov 11 12:42:57 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:42:57.138782 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/metrics-server\" " with result "range_response_count:1 size:603" took too long (746.326492ms) to execute
Nov 11 12:42:57 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:42:57.139270 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/cronjob-controller\" " with result "range_response_count:1 size:253" took too long (746.857954ms) to execute
Nov 11 12:42:57 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:42:57.139428 W | etcdserver: read-only range request "key:\"/registry/services/specs/default/kubernetes\" " with result "range_response_count:1 size:294" took too long (747.874061ms) to execute
Nov 11 12:42:58 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:42:58.402974 W | etcdserver: read-only range request "key:\"/registry/controllerrevisions\" range_end:\"/registry/controllerrevisiont\" count_only:true " with result "range_response_count:0 size:9" took too long (594.330514ms) to execute
Nov 11 12:42:58 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:42:58.403064 W | etcdserver: read-only range request "key:\"/registry/pods\" range_end:\"/registry/podt\" count_only:true " with result "range_response_count:0 size:9" took too long (263.361092ms) to execute
Nov 11 12:42:58 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:42:58.403089 W | etcdserver: read-only range request "key:\"/registry/minions/\" range_end:\"/registry/minions0\" limit:500 " with result "range_response_count:6 size:29658" took too long (466.21372ms) to execute
Nov 11 12:42:58 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:42:58.403246 W | etcdserver: read-only range request "key:\"/registry/podsecuritypolicy\" range_end:\"/registry/podsecuritypolicz\" count_only:true " with result "range_response_count:0 size:9" took too long (648.530394ms) to execute
Nov 11 12:42:58 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:42:58.403550 W | etcdserver: read-only range request "key:\"/registry/minions\" range_end:\"/registry/miniont\" count_only:true " with result "range_response_count:0 size:9" took too long (718.131232ms) to execute
Nov 11 12:42:59 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:42:59.647928 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (505.10591ms) to execute
Nov 11 12:42:59 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:42:59.842046 W | etcdserver: read-only range request "key:\"/registry/statefulsets\" range_end:\"/registry/statefulsett\" count_only:true " with result "range_response_count:0 size:9" took too long (610.979174ms) to execute
Nov 11 12:43:01 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:43:01.885625 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1alpha1.admissionregistration.k8s.io\" " with result "range_response_count:1 size:694" took too long (213.548457ms) to execute
