-- Logs begin at Thu 2019-12-19 16:58:51 UTC, end at Sat 2019-12-21 05:38:16 UTC. --
Dec 21 05:16:24 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:16:24.631049 I | mvcc: store.index: compact 45465896
Dec 21 05:26:24 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:26:24.608179 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" " with result "range_response_count:1 size:4239" took too long (526.552928ms) to execute
Dec 21 05:26:24 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:26:24.681529 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "range_response_count:1 size:2360" took too long (470.151773ms) to execute
Dec 21 05:26:24 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:26:24.682024 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (178.800039ms) to execute
Dec 21 05:26:24 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:26:24.682199 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts\" range_end:\"/registry/serviceaccountt\" count_only:true " with result "range_response_count:0 size:9" took too long (184.674095ms) to execute
Dec 21 05:26:24 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:26:24.682287 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-kube-state-metrics-token-52n8d\" " with result "range_response_count:1 size:2504" took too long (428.188564ms) to execute
Dec 21 05:26:24 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:26:24.682485 W | etcdserver: read-only range request "key:\"/registry/configmaps/kube-system/dns-autoscaler\" " with result "range_response_count:1 size:285" took too long (407.036372ms) to execute
Dec 21 05:26:24 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:26:24.693416 I | mvcc: store.index: compact 45467794
Dec 21 05:26:24 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:26:24.703553 I | mvcc: finished scheduled compaction at 45467794 (took 8.572818ms)
Dec 21 05:26:25 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:26:25.208838 W | etcdserver: read-only range request "key:\"/registry/cronjobs/\" range_end:\"/registry/cronjobs0\" " with result "range_response_count:0 size:7" took too long (499.040214ms) to execute
Dec 21 05:26:25 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:26:25.208985 W | etcdserver: read-only range request "key:\"/registry/deployments/istio-system/istio-pilot\" " with result "range_response_count:1 size:5928" took too long (274.150806ms) to execute
Dec 21 05:26:26 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:26:26.887628 W | etcdserver: read-only range request "key:\"/registry/namespaces/default\" " with result "range_response_count:1 size:205" took too long (457.681772ms) to execute
Dec 21 05:26:26 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:26:26.914393 W | etcdserver: read-only range request "key:\"/registry/deployments\" range_end:\"/registry/deploymentt\" count_only:true " with result "range_response_count:0 size:9" took too long (104.069507ms) to execute
Dec 21 05:26:26 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:26:26.914682 W | etcdserver: read-only range request "key:\"/registry/deployments/istio-system/istio-ingressgateway\" " with result "range_response_count:1 size:6185" took too long (165.975154ms) to execute
Dec 21 05:26:26 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:26:26.914975 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (213.840981ms) to execute
Dec 21 05:26:28 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:26:28.948821 W | etcdserver: read-only range request "key:\"/registry/deployments/istio-system/istio-telemetry\" " with result "range_response_count:1 size:6148" took too long (223.204417ms) to execute
Dec 21 05:26:28 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:26:28.949088 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (233.820967ms) to execute
Dec 21 05:26:28 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:26:28.949153 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/deployment-controller-token-lsgcf\" " with result "range_response_count:1 size:2381" took too long (258.249541ms) to execute
Dec 21 05:26:35 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:26:35.593964 W | etcdserver: read-only range request "key:\"/registry/roles\" range_end:\"/registry/rolet\" count_only:true " with result "range_response_count:0 size:9" took too long (687.751535ms) to execute
Dec 21 05:26:35 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:26:35.594023 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "range_response_count:1 size:2360" took too long (380.140018ms) to execute
Dec 21 05:26:35 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:26:35.594134 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices\" range_end:\"/registry/apiregistration.k8s.io/apiservicet\" count_only:true " with result "range_response_count:0 size:9" took too long (327.147138ms) to execute
Dec 21 05:26:35 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:26:35.594195 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/solarwindses\" range_end:\"/registry/config.istio.io/solarwindset\" count_only:true " with result "range_response_count:0 size:7" took too long (656.541977ms) to execute
Dec 21 05:26:35 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:26:35.594348 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (314.540808ms) to execute
Dec 21 05:26:35 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:26:35.594399 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (619.445572ms) to execute
Dec 21 05:26:38 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:26:38.819827 W | wal: sync duration of 1.203038157s, expected less than 1s
Dec 21 05:26:38 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:26:38.822537 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-qxmns\" " with result "range_response_count:1 size:4360" took too long (1.163578517s) to execute
Dec 21 05:26:38 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:26:38.839123 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/httpapispecbindings\" range_end:\"/registry/config.istio.io/httpapispecbindingt\" count_only:true " with result "range_response_count:0 size:7" took too long (223.599188ms) to execute
Dec 21 05:26:38 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:26:38.839361 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/horizontal-pod-autoscaler-token-5nhfp\" " with result "range_response_count:1 size:2409" took too long (464.004819ms) to execute
Dec 21 05:26:38 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:26:38.839756 W | etcdserver: read-only range request "key:\"/registry/monitoring.coreos.com/alertmanagers\" range_end:\"/registry/monitoring.coreos.com/alertmanagert\" count_only:true " with result "range_response_count:0 size:9" took too long (252.87246ms) to execute
Dec 21 05:26:38 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:26:38.841506 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/pod-garbage-collector-token-2gv9p\" " with result "range_response_count:1 size:2381" took too long (503.570234ms) to execute
Dec 21 05:26:38 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:26:38.841784 W | etcdserver: read-only range request "key:\"/registry/roles\" range_end:\"/registry/rolet\" count_only:true " with result "range_response_count:0 size:9" took too long (496.69416ms) to execute
Dec 21 05:26:38 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:26:38.842058 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" " with result "range_response_count:1 size:4239" took too long (866.236183ms) to execute
Dec 21 05:26:38 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:26:38.842336 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-master-1\" " with result "range_response_count:1 size:4756" took too long (353.343948ms) to execute
Dec 21 05:26:38 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:26:38.846467 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/generic-garbage-collector-token-j8g64\" " with result "range_response_count:1 size:2409" took too long (1.030154378s) to execute
Dec 21 05:26:40 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:26:40.471980 W | etcdserver: read-only range request "key:\"/registry/deployments/istio-system/istio-egressgateway\" " with result "range_response_count:1 size:5908" took too long (148.982876ms) to execute
Dec 21 05:26:40 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:26:40.472041 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-master-1\" " with result "range_response_count:1 size:4756" took too long (131.827561ms) to execute
Dec 21 05:26:40 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:26:40.472202 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-1\" " with result "range_response_count:1 size:5097" took too long (131.808531ms) to execute
Dec 21 05:26:40 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:26:40.472925 W | etcdserver: read-only range request "key:\"/registry/podtemplates\" range_end:\"/registry/podtemplatet\" count_only:true " with result "range_response_count:0 size:7" took too long (152.00201ms) to execute
Dec 21 05:26:43 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:26:43.002285 W | wal: sync duration of 1.067286408s, expected less than 1s
Dec 21 05:26:43 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:26:43.370850 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-9hlfh\" " with result "range_response_count:1 size:2314" took too long (1.233598622s) to execute
Dec 21 05:26:43 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:26:43.371442 W | etcdserver: request "header:<ID:14919139277709172977 > lease_revoke:<id:4f0b6e20ca6ee074>" with result "size:29" took too long (368.794663ms) to execute
Dec 21 05:26:43 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:26:43.371559 W | etcdserver: failed to revoke 4f0b6e20ca6ee074 ("lease not found")
Dec 21 05:26:43 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:26:43.371669 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (533.62328ms) to execute
Dec 21 05:26:43 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:26:43.372438 W | etcdserver: failed to revoke 4f0b6e20ca6ee074 ("lease not found")
Dec 21 05:26:43 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:26:43.891001 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" " with result "range_response_count:1 size:4239" took too long (509.085428ms) to execute
Dec 21 05:26:43 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:26:43.921219 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (281.798907ms) to execute
Dec 21 05:26:43 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:26:43.921401 W | etcdserver: read-only range request "key:\"/registry/deployments/istio-system/istio-policy\" " with result "range_response_count:1 size:5955" took too long (236.330455ms) to execute
Dec 21 05:26:45 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:26:45.852419 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" " with result "range_response_count:1 size:4297" took too long (421.506075ms) to execute
Dec 21 05:26:45 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:26:45.888714 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "range_response_count:1 size:2360" took too long (269.317106ms) to execute
Dec 21 05:26:47 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:26:47.295648 W | etcdserver: request "header:<ID:14919139277709173020 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" mod_revision:45469060 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" value_size:3914 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" > >>" with result "size:20" took too long (514.207636ms) to execute
Dec 21 05:26:47 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:26:47.295939 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" " with result "range_response_count:1 size:3990" took too long (714.021241ms) to execute
Dec 21 05:26:47 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:26:47.321299 W | etcdserver: read-only range request "key:\"/registry/namespaces/default\" " with result "range_response_count:1 size:205" took too long (378.552154ms) to execute
Dec 21 05:26:50 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:26:50.334109 W | wal: sync duration of 1.05099783s, expected less than 1s
Dec 21 05:26:50 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:26:50.361620 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/logentries\" range_end:\"/registry/config.istio.io/logentriet\" count_only:true " with result "range_response_count:0 size:9" took too long (700.489848ms) to execute
Dec 21 05:26:50 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:26:50.361687 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (406.710854ms) to execute
Dec 21 05:26:50 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:26:50.361705 W | etcdserver: read-only range request "key:\"/registry/horizontalpodautoscalers/default/\" range_end:\"/registry/horizontalpodautoscalers/default0\" limit:500 " with result "range_response_count:1 size:1419" took too long (310.776111ms) to execute
Dec 21 05:26:50 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:26:50.361774 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/signalfxs\" range_end:\"/registry/config.istio.io/signalfxt\" count_only:true " with result "range_response_count:0 size:7" took too long (978.854872ms) to execute
Dec 21 05:26:50 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:26:50.361934 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/listentries\" range_end:\"/registry/config.istio.io/listentriet\" count_only:true " with result "range_response_count:0 size:7" took too long (764.052575ms) to execute
Dec 21 05:26:50 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:26:50.361978 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-1\" " with result "range_response_count:1 size:5097" took too long (835.299661ms) to execute
