-- Logs begin at Thu 2019-11-07 19:12:30 UTC, end at Sun 2019-11-10 14:24:49 UTC. --
Nov 10 14:02:43 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 14:02:43.483733 W | wal: sync duration of 1.60639308s, expected less than 1s
Nov 10 14:11:25 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 14:11:25.124710 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/daemon-set-controller-token-xnrf6\" " with result "range_response_count:1 size:2381" took too long (254.384258ms) to execute
Nov 10 14:11:25 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 14:11:25.124999 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/reportnothings\" range_end:\"/registry/config.istio.io/reportnothingt\" count_only:true " with result "range_response_count:0 size:7" took too long (262.058337ms) to execute
Nov 10 14:11:25 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 14:11:25.276846 W | etcdserver: read-only range request "key:\"/registry/deployments/kube-system/metrics-server-v0.3.1\" " with result "range_response_count:0 size:7" took too long (138.200653ms) to execute
Nov 10 14:11:25 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 14:11:25.346794 W | etcdserver: read-only range request "key:\"/registry/horizontalpodautoscalers\" range_end:\"/registry/horizontalpodautoscalert\" count_only:true " with result "range_response_count:0 size:9" took too long (121.057638ms) to execute
Nov 10 14:11:34 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 14:11:34.784221 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (166.210951ms) to execute
Nov 10 14:11:37 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 14:11:37.011036 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (189.346999ms) to execute
Nov 10 14:11:45 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 14:11:45.184252 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (133.06102ms) to execute
Nov 10 14:11:45 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 14:11:45.532592 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (233.760877ms) to execute
Nov 10 14:11:47 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 14:11:47.076863 W | etcdserver: read-only range request "key:\"/registry/namespaces/kube-system\" " with result "range_response_count:1 size:180" took too long (214.055374ms) to execute
Nov 10 14:11:58 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 14:11:58.539488 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/replicaset-controller-token-6xc9z\" " with result "range_response_count:1 size:2381" took too long (246.078288ms) to execute
Nov 10 14:11:58 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 14:11:58.539641 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/endpoint-controller-token-lfmgk\" " with result "range_response_count:1 size:2367" took too long (245.360732ms) to execute
Nov 10 14:11:58 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 14:11:58.776692 W | etcdserver: read-only range request "key:\"/registry/authentication.istio.io/policies\" range_end:\"/registry/authentication.istio.io/policiet\" count_only:true " with result "range_response_count:0 size:9" took too long (157.392458ms) to execute
Nov 10 14:11:59 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 14:11:59.319438 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/resourcequota-controller-token-zjj84\" " with result "range_response_count:1 size:2402" took too long (407.64607ms) to execute
Nov 10 14:12:01 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 14:12:01.085115 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (167.928988ms) to execute
Nov 10 14:12:09 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 14:12:09.661315 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/istio-galley-service-account-token-zh7vl\" " with result "range_response_count:1 size:2440" took too long (173.06605ms) to execute
Nov 10 14:12:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 14:12:13.259966 W | etcdserver: read-only range request "key:\"/registry/deployments/istio-system/istio-ingressgateway\" " with result "range_response_count:1 size:6199" took too long (355.15873ms) to execute
Nov 10 14:12:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 14:12:13.260336 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (116.585008ms) to execute
Nov 10 14:12:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 14:12:13.550078 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (167.309324ms) to execute
Nov 10 14:12:30 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 14:12:30.368462 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (742.708096ms) to execute
Nov 10 14:12:30 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 14:12:30.368753 W | etcdserver: request "header:<ID:14919139277665723927 > lease_revoke:<id:4f0b6e20c7d7e586>" with result "size:29" took too long (169.532322ms) to execute
Nov 10 14:12:30 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 14:12:30.368832 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/generic-garbage-collector-token-j8g64\" " with result "range_response_count:1 size:2409" took too long (738.300636ms) to execute
Nov 10 14:12:30 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 14:12:30.369107 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta2.apps\" " with result "range_response_count:1 size:619" took too long (313.350728ms) to execute
Nov 10 14:12:30 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 14:12:30.369257 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.monitoring.coreos.com\" " with result "range_response_count:1 size:659" took too long (315.460556ms) to execute
Nov 10 14:12:30 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 14:12:30.369291 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/dogstatsds\" range_end:\"/registry/config.istio.io/dogstatsdt\" count_only:true " with result "range_response_count:0 size:7" took too long (571.046325ms) to execute
Nov 10 14:12:30 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 14:12:30.369374 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/resourcequota-controller-token-zjj84\" " with result "range_response_count:1 size:2402" took too long (737.911411ms) to execute
Nov 10 14:12:30 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 14:12:30.369473 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1alpha1.authentication.istio.io\" " with result "range_response_count:1 size:683" took too long (314.857654ms) to execute
Nov 10 14:12:30 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 14:12:30.369630 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.batch\" " with result "range_response_count:1 size:608" took too long (314.702119ms) to execute
Nov 10 14:12:30 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 14:12:30.369689 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.autoscaling\" " with result "range_response_count:1 size:626" took too long (314.142617ms) to execute
Nov 10 14:12:34 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 14:12:34.182847 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/kube-proxy-token-6ncqr\" " with result "range_response_count:1 size:2304" took too long (266.779506ms) to execute
Nov 10 14:12:34 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 14:12:34.183008 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/pod-garbage-collector-token-2gv9p\" " with result "range_response_count:1 size:2381" took too long (412.054272ms) to execute
Nov 10 14:12:34 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 14:12:34.183103 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/kubernetes-dashboard-token-lvfxb\" " with result "range_response_count:1 size:2374" took too long (536.715965ms) to execute
Nov 10 14:12:43 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 14:12:43.902085 W | wal: sync duration of 1.023452401s, expected less than 1s
Nov 10 14:12:43 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 14:12:43.904845 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/generic-garbage-collector-token-j8g64\" " with result "range_response_count:1 size:2409" took too long (764.598726ms) to execute
Nov 10 14:12:43 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 14:12:43.904950 W | etcdserver: read-only range request "key:\"/registry/deployments/default/backend\" " with result "range_response_count:1 size:1897" took too long (1.021406968s) to execute
Nov 10 14:12:43 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 14:12:43.905164 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/attributemanifests\" range_end:\"/registry/config.istio.io/attributemanifestt\" count_only:true " with result "range_response_count:0 size:9" took too long (368.807831ms) to execute
Nov 10 14:12:43 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 14:12:43.905243 W | etcdserver: read-only range request "key:\"/registry/events/istio-system/istio-pilot.15d5d28980616bd3\" " with result "range_response_count:1 size:568" took too long (1.023625812s) to execute
Nov 10 14:12:43 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 14:12:43.905423 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (473.002076ms) to execute
Nov 10 14:12:43 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 14:12:43.905880 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-xpch6\" " with result "range_response_count:1 size:2314" took too long (149.151966ms) to execute
Nov 10 14:12:44 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 14:12:44.453600 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/generic-garbage-collector\" " with result "range_response_count:1 size:274" took too long (535.840315ms) to execute
Nov 10 14:12:44 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 14:12:44.453722 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-xpch6\" " with result "range_response_count:1 size:2314" took too long (146.822569ms) to execute
Nov 10 14:12:44 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 14:12:44.453840 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/istio-system/prometheus\" " with result "range_response_count:1 size:580" took too long (534.807442ms) to execute
Nov 10 14:12:44 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 14:12:44.454116 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/dns-autoscaler-token-8n5tq\" " with result "range_response_count:1 size:2332" took too long (178.765876ms) to execute
Nov 10 14:12:44 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 14:12:44.454191 W | etcdserver: read-only range request "key:\"/registry/deployments/istio-system/istio-egressgateway\" " with result "range_response_count:1 size:5908" took too long (529.496508ms) to execute
Nov 10 14:12:44 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 14:12:44.454357 W | etcdserver: read-only range request "key:\"/registry/persistentvolumes\" range_end:\"/registry/persistentvolumet\" count_only:true " with result "range_response_count:0 size:7" took too long (194.044914ms) to execute
Nov 10 14:12:46 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 14:12:46.438225 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/statsds\" range_end:\"/registry/config.istio.io/statsdt\" count_only:true " with result "range_response_count:0 size:7" took too long (260.113869ms) to execute
Nov 10 14:12:47 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 14:12:47.277868 W | etcdserver: read-only range request "key:\"/registry/networking.istio.io/destinationrules\" range_end:\"/registry/networking.istio.io/destinationrulet\" count_only:true " with result "range_response_count:0 size:9" took too long (389.413858ms) to execute
Nov 10 14:12:47 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 14:12:47.868934 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-1\" " with result "range_response_count:1 size:5711" took too long (776.403645ms) to execute
Nov 10 14:12:47 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 14:12:47.869309 W | etcdserver: read-only range request "key:\"/registry/namespaces/kube-system\" " with result "range_response_count:1 size:180" took too long (784.761229ms) to execute
Nov 10 14:12:47 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 14:12:47.885410 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "range_response_count:1 size:2360" took too long (275.771611ms) to execute
Nov 10 14:12:47 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 14:12:47.885440 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/istio-galley-service-account-token-zh7vl\" " with result "range_response_count:1 size:2440" took too long (300.525564ms) to execute
Nov 10 14:12:48 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 14:12:48.687730 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (202.110301ms) to execute
Nov 10 14:12:48 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 14:12:48.688007 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (220.361436ms) to execute
Nov 10 14:13:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 14:13:00.063916 W | etcdserver: read-only range request "key:\"/registry/deployments/istio-system/istio-policy\" " with result "range_response_count:1 size:5969" took too long (535.555184ms) to execute
Nov 10 14:13:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 14:13:00.064270 W | etcdserver: read-only range request "key:\"/registry/events/istio-system/istio-ingressgateway.15d5d2899b7240cc\" " with result "range_response_count:1 size:596" took too long (565.492328ms) to execute
Nov 10 14:13:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 14:13:00.064374 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/istio-galley-service-account-token-zh7vl\" " with result "range_response_count:1 size:2440" took too long (472.130236ms) to execute
Nov 10 14:13:05 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 14:13:05.208197 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (434.5116ms) to execute
